record_id,player,club,view,slow,event_idx,event_name,joint_idx,x,y,z,visibility
408,MICHELLE WIE,driver,face-on,0,0,Address,0,-0.09659014642238617,-0.44124671816825867,-0.5952986478805542,0.9998464584350586
408,MICHELLE WIE,driver,face-on,0,0,Address,1,-0.09080636501312256,-0.4662739932537079,-0.6042420864105225,0.9997790455818176
408,MICHELLE WIE,driver,face-on,0,0,Address,2,-0.08864431083202362,-0.46408602595329285,-0.5891646146774292,0.9996770620346069
408,MICHELLE WIE,driver,face-on,0,0,Address,3,-0.09148664772510529,-0.46373802423477173,-0.5930434465408325,0.9997451901435852
408,MICHELLE WIE,driver,face-on,0,0,Address,4,-0.112497478723526,-0.4661390781402588,-0.6120328903198242,0.9998760223388672
408,MICHELLE WIE,driver,face-on,0,0,Address,5,-0.10866034030914307,-0.4653436243534088,-0.627284586429596,0.999893069267273
408,MICHELLE WIE,driver,face-on,0,0,Address,6,-0.10316038131713867,-0.45492663979530334,-0.6026025414466858,0.9999338388442993
408,MICHELLE WIE,driver,face-on,0,0,Address,7,-0.034744586795568466,-0.47955524921417236,-0.5083408355712891,0.9995145797729492
408,MICHELLE WIE,driver,face-on,0,0,Address,8,-0.14877459406852722,-0.4061197340488434,-0.49871423840522766,0.9995787739753723
408,MICHELLE WIE,driver,face-on,0,0,Address,9,-0.05806121975183487,-0.442851722240448,-0.5398467779159546,0.9997537732124329
408,MICHELLE WIE,driver,face-on,0,0,Address,10,-0.08075353503227234,-0.40298378467559814,-0.5706791877746582,0.9997850060462952
408,MICHELLE WIE,driver,face-on,0,0,Address,11,0.0798550695180893,-0.37916824221611023,-0.3027338683605194,0.9999796152114868
408,MICHELLE WIE,driver,face-on,0,0,Address,12,-0.16655628383159637,-0.4043333828449249,-0.26598191261291504,0.9999892711639404
408,MICHELLE WIE,driver,face-on,0,0,Address,13,0.09491247683763504,-0.16299892961978912,-0.23624208569526672,0.6572714447975159
408,MICHELLE WIE,driver,face-on,0,0,Address,14,-0.07487558573484421,-0.11519347876310349,-0.2570991516113281,0.9316564798355103
408,MICHELLE WIE,driver,face-on,0,0,Address,15,0.08801829814910889,0.036709900945425034,-0.2162456512451172,0.49963143467903137
408,MICHELLE WIE,driver,face-on,0,0,Address,16,-0.03012484312057495,0.06981543451547623,-0.32125914096832275,0.963146448135376
408,MICHELLE WIE,driver,face-on,0,0,Address,17,0.07514605671167374,0.07775067538022995,-0.21434295177459717,0.478084534406662
408,MICHELLE WIE,driver,face-on,0,0,Address,18,0.013438398949801922,0.11348135769367218,-0.3780539035797119,0.9387432932853699
408,MICHELLE WIE,driver,face-on,0,0,Address,19,0.05198267847299576,0.0713604986667633,-0.24218487739562988,0.49996769428253174
408,MICHELLE WIE,driver,face-on,0,0,Address,20,0.04471759870648384,0.06926331669092178,-0.39515602588653564,0.9441930651664734
408,MICHELLE WIE,driver,face-on,0,0,Address,21,0.08399530500173569,0.06389697641134262,-0.22325561940670013,0.4051763415336609
408,MICHELLE WIE,driver,face-on,0,0,Address,22,-0.008877914398908615,0.06799356639385223,-0.3426017761230469,0.8981766700744629
408,MICHELLE WIE,driver,face-on,0,0,Address,23,0.08977627754211426,-0.004525867290794849,0.022910982370376587,0.9999693632125854
408,MICHELLE WIE,driver,face-on,0,0,Address,24,-0.08999525010585785,0.0007419753819704056,-0.02024376392364502,0.9999825954437256
408,MICHELLE WIE,driver,face-on,0,0,Address,25,0.1936168521642685,0.4113559126853943,0.0011508464813232422,0.9413540363311768
408,MICHELLE WIE,driver,face-on,0,0,Address,26,-0.15527451038360596,0.3441033661365509,0.02553248405456543,0.9058487415313721
408,MICHELLE WIE,driver,face-on,0,0,Address,27,0.27410945296287537,0.708287239074707,0.14459797739982605,0.9822021126747131
408,MICHELLE WIE,driver,face-on,0,0,Address,28,-0.2564348876476288,0.7227936387062073,0.19913244247436523,0.9747399091720581
408,MICHELLE WIE,driver,face-on,0,0,Address,29,0.2610207796096802,0.7405412197113037,0.16229307651519775,0.7870423793792725
408,MICHELLE WIE,driver,face-on,0,0,Address,30,-0.2695232629776001,0.755677342414856,0.18202736973762512,0.7359402775764465
408,MICHELLE WIE,driver,face-on,0,0,Address,31,0.2550874948501587,0.7687408328056335,0.09011542797088623,0.9781137704849243
408,MICHELLE WIE,driver,face-on,0,0,Address,32,-0.31569311022758484,0.7539013624191284,0.08234840631484985,0.9621973633766174
408,MICHELLE WIE,driver,face-on,0,1,Toe-up,0,-0.11001017689704895,-0.43943431973457336,-0.587823212146759,0.9996594190597534
408,MICHELLE WIE,driver,face-on,0,1,Toe-up,1,-0.09643055498600006,-0.46440044045448303,-0.5995516777038574,0.999548614025116
408,MICHELLE WIE,driver,face-on,0,1,Toe-up,2,-0.0935373306274414,-0.46270814538002014,-0.5844574570655823,0.9994668364524841
408,MICHELLE WIE,driver,face-on,0,1,Toe-up,3,-0.09681379795074463,-0.4625411927700043,-0.5868374109268188,0.9995998740196228
408,MICHELLE WIE,driver,face-on,0,1,Toe-up,4,-0.1166222020983696,-0.4700242877006531,-0.6035274267196655,0.9995972514152527
408,MICHELLE WIE,driver,face-on,0,1,Toe-up,5,-0.1134168803691864,-0.46910086274147034,-0.6190300583839417,0.9996150732040405
408,MICHELLE WIE,driver,face-on,0,1,Toe-up,6,-0.10811683535575867,-0.4585132300853729,-0.5943410396575928,0.9997164607048035
408,MICHELLE WIE,driver,face-on,0,1,Toe-up,7,-0.022265305742621422,-0.4836270809173584,-0.5098907947540283,0.9995595812797546
408,MICHELLE WIE,driver,face-on,0,1,Toe-up,8,-0.1400694102048874,-0.4326156973838806,-0.47741836309432983,0.9983048439025879
