record_id,player,club,view,slow,event_idx,event_name,joint_idx,x,y,z,visibility
306,LYDIA KO,driver,down-the-line,0,0,Address,0,0.3607211709022522,-0.4675246775150299,-0.1714925765991211,0.9991340041160583
306,LYDIA KO,driver,down-the-line,0,0,Address,1,0.368375301361084,-0.5037509202957153,-0.17434823513031006,0.9987159967422485
306,LYDIA KO,driver,down-the-line,0,0,Address,2,0.3703642189502716,-0.5024978518486023,-0.16272473335266113,0.9986943602561951
306,LYDIA KO,driver,down-the-line,0,0,Address,3,0.3703695237636566,-0.5032986402511597,-0.16674339771270752,0.9990246295928955
306,LYDIA KO,driver,down-the-line,0,0,Address,4,0.374592661857605,-0.5065875053405762,-0.21291756629943848,0.9991379976272583
306,LYDIA KO,driver,down-the-line,0,0,Address,5,0.37574779987335205,-0.5041412115097046,-0.22583048045635223,0.9993886947631836
306,LYDIA KO,driver,down-the-line,0,0,Address,6,0.3764651417732239,-0.49127495288848877,-0.2046363353729248,0.9995136260986328
306,LYDIA KO,driver,down-the-line,0,0,Address,7,0.2949998080730438,-0.5545923113822937,-0.11333990097045898,0.9988594055175781
306,LYDIA KO,driver,down-the-line,0,0,Address,8,0.2622048258781433,-0.49528276920318604,-0.23722925782203674,0.9986721277236938
306,LYDIA KO,driver,down-the-line,0,0,Address,9,0.34146392345428467,-0.4772596061229706,-0.13392376899719238,0.9977735877037048
306,LYDIA KO,driver,down-the-line,0,0,Address,10,0.3242093026638031,-0.43740424513816833,-0.19522583484649658,0.9984118938446045
306,LYDIA KO,driver,down-the-line,0,0,Address,11,0.2122853696346283,-0.420274555683136,0.06523317098617554,0.9999083280563354
306,LYDIA KO,driver,down-the-line,0,0,Address,12,0.21527300775051117,-0.4554092586040497,-0.18075072765350342,0.9999665021896362
306,LYDIA KO,driver,down-the-line,0,0,Address,13,0.2518444359302521,-0.21593430638313293,0.12176166474819183,0.1326720118522644
306,LYDIA KO,driver,down-the-line,0,0,Address,14,0.25735241174697876,-0.16183829307556152,-0.2717289924621582,0.989015519618988
306,LYDIA KO,driver,down-the-line,0,0,Address,15,0.33688491582870483,0.032208822667598724,0.1541837453842163,0.17418499290943146
306,LYDIA KO,driver,down-the-line,0,0,Address,16,0.2978441119194031,0.02665768563747406,-0.26437580585479736,0.9662854671478271
306,LYDIA KO,driver,down-the-line,0,0,Address,17,0.35095569491386414,0.0578092485666275,0.18308866024017334,0.17596285045146942
306,LYDIA KO,driver,down-the-line,0,0,Address,18,0.3299669623374939,0.05274318903684616,-0.31310683488845825,0.9414162635803223
306,LYDIA KO,driver,down-the-line,0,0,Address,19,0.35332944989204407,0.0681130588054657,0.1541549563407898,0.18797196447849274
306,LYDIA KO,driver,down-the-line,0,0,Address,20,0.3673144280910492,0.033919557929039,-0.29965412616729736,0.9394829869270325
306,LYDIA KO,driver,down-the-line,0,0,Address,21,0.34402021765708923,0.0663604736328125,0.14454147219657898,0.16777193546295166
306,LYDIA KO,driver,down-the-line,0,0,Address,22,0.31313949823379517,0.027539782226085663,-0.2661550045013428,0.8805650472640991
306,LYDIA KO,driver,down-the-line,0,0,Address,23,0.010236726142466068,-0.00023251655511558056,0.11487653851509094,0.9999548196792603
306,LYDIA KO,driver,down-the-line,0,0,Address,24,-0.0054575721733272076,-0.003124948823824525,-0.1141657829284668,0.9999699592590332
306,LYDIA KO,driver,down-the-line,0,0,Address,25,0.06069733202457428,0.3977799117565155,0.1671156883239746,0.20692004263401031
306,LYDIA KO,driver,down-the-line,0,0,Address,26,0.0810973048210144,0.35166072845458984,-0.07524919509887695,0.9172942042350769
306,LYDIA KO,driver,down-the-line,0,0,Address,27,0.061763375997543335,0.7577457427978516,0.267174631357193,0.5504997968673706
306,LYDIA KO,driver,down-the-line,0,0,Address,28,0.006820112466812134,0.7278707027435303,0.006010293960571289,0.9604920148849487
306,LYDIA KO,driver,down-the-line,0,0,Address,29,0.04904359579086304,0.7905230522155762,0.2812643051147461,0.599484920501709
306,LYDIA KO,driver,down-the-line,0,0,Address,30,0.008686423301696777,0.7623046636581421,-0.024715781211853027,0.8874531388282776
306,LYDIA KO,driver,down-the-line,0,0,Address,31,0.1569245159626007,0.7807418704032898,0.2697705030441284,0.6831153035163879
306,LYDIA KO,driver,down-the-line,0,0,Address,32,0.12324872612953186,0.7759259343147278,-0.07194206863641739,0.9268463253974915
