record_id,player,club,view,slow,event_idx,event_name,joint_idx,x,y,z,visibility
256,LYDIA KO,driver,face-on,0,0,Address,0,-0.09421392530202866,-0.3985307514667511,-0.6048909425735474,0.9999175071716309
256,LYDIA KO,driver,face-on,0,0,Address,1,-0.08349093794822693,-0.4261159300804138,-0.6158536672592163,0.9998788833618164
256,LYDIA KO,driver,face-on,0,0,Address,2,-0.08074349164962769,-0.4227220118045807,-0.6010226607322693,0.9998084902763367
256,LYDIA KO,driver,face-on,0,0,Address,3,-0.08438737690448761,-0.4228286147117615,-0.6051223278045654,0.9998239874839783
256,LYDIA KO,driver,face-on,0,0,Address,4,-0.1078605204820633,-0.4256468713283539,-0.6157827377319336,0.9999358654022217
256,LYDIA KO,driver,face-on,0,0,Address,5,-0.10282289981842041,-0.42583537101745605,-0.6319494843482971,0.9999517202377319
256,LYDIA KO,driver,face-on,0,0,Address,6,-0.09694873541593552,-0.41494354605674744,-0.6069766283035278,0.9999711513519287
256,LYDIA KO,driver,face-on,0,0,Address,7,-0.005510296672582626,-0.4624427855014801,-0.5272810459136963,0.9997146725654602
256,LYDIA KO,driver,face-on,0,0,Address,8,-0.12755048274993896,-0.3876705765724182,-0.48819249868392944,0.9998593330383301
256,LYDIA KO,driver,face-on,0,0,Address,9,-0.04902444779872894,-0.41021814942359924,-0.5502220988273621,0.9998515844345093
256,LYDIA KO,driver,face-on,0,0,Address,10,-0.07253102213144302,-0.37032073736190796,-0.5733963847160339,0.9998922348022461
256,LYDIA KO,driver,face-on,0,0,Address,11,0.11667568981647491,-0.39391669631004333,-0.3134516477584839,0.9999806880950928
256,LYDIA KO,driver,face-on,0,0,Address,12,-0.16842937469482422,-0.4131094217300415,-0.2761296033859253,0.9999971389770508
256,LYDIA KO,driver,face-on,0,0,Address,13,0.11140798032283783,-0.17749091982841492,-0.26686590909957886,0.920120120048523
256,LYDIA KO,driver,face-on,0,0,Address,14,-0.11645177006721497,-0.1297789365053177,-0.2940382957458496,0.9971029162406921
256,LYDIA KO,driver,face-on,0,0,Address,15,0.08461369574069977,0.03942619636654854,-0.26550471782684326,0.8757314682006836
256,LYDIA KO,driver,face-on,0,0,Address,16,-0.06744160503149033,0.06396880745887756,-0.3676081895828247,0.9988609552383423
256,LYDIA KO,driver,face-on,0,0,Address,17,0.06840281933546066,0.08551357686519623,-0.26946282386779785,0.8540385961532593
256,LYDIA KO,driver,face-on,0,0,Address,18,-0.02143353596329689,0.10776710510253906,-0.4318212866783142,0.9968286156654358
256,LYDIA KO,driver,face-on,0,0,Address,19,0.030676191672682762,0.0862003043293953,-0.29418253898620605,0.8608818054199219
256,LYDIA KO,driver,face-on,0,0,Address,20,0.020274396985769272,0.05898146331310272,-0.44419437646865845,0.997008740901947
256,LYDIA KO,driver,face-on,0,0,Address,21,0.07543590664863586,0.07195282727479935,-0.2703649699687958,0.7770366072654724
256,LYDIA KO,driver,face-on,0,0,Address,22,-0.03957197442650795,0.06211237609386444,-0.3884460926055908,0.9928304553031921
256,LYDIA KO,driver,face-on,0,0,Address,23,0.09533032774925232,-0.0067716315388679504,0.03304612636566162,0.9999791383743286
256,LYDIA KO,driver,face-on,0,0,Address,24,-0.0963306576013565,0.0031514549627900124,-0.031035184860229492,0.9999911785125732
256,LYDIA KO,driver,face-on,0,0,Address,25,0.17012174427509308,0.4145545959472656,0.05288863182067871,0.9193499684333801
256,LYDIA KO,driver,face-on,0,0,Address,26,-0.1335919201374054,0.33971676230430603,0.02897810935974121,0.9590975046157837
256,LYDIA KO,driver,face-on,0,0,Address,27,0.2298143208026886,0.7221838235855103,0.2690020799636841,0.9494460821151733
256,LYDIA KO,driver,face-on,0,0,Address,28,-0.23189811408519745,0.7126062512397766,0.24339652061462402,0.962672770023346
256,LYDIA KO,driver,face-on,0,0,Address,29,0.21696387231349945,0.7584759593009949,0.29559338092803955,0.6502493619918823
256,LYDIA KO,driver,face-on,0,0,Address,30,-0.24352867901325226,0.7453668117523193,0.2320314347743988,0.646235466003418
256,LYDIA KO,driver,face-on,0,0,Address,31,0.2315981686115265,0.7843265533447266,0.23819637298583984,0.9498536586761475
256,LYDIA KO,driver,face-on,0,0,Address,32,-0.2764427065849304,0.7453824281692505,0.13977620005607605,0.9518671035766602
256,LYDIA KO,driver,face-on,0,1,Toe-up,0,-0.07699807733297348,-0.4311176836490631,-0.5823842287063599,0.9999688863754272
256,LYDIA KO,driver,face-on,0,1,Toe-up,1,-0.05772610753774643,-0.45579513907432556,-0.5925748348236084,0.9999668598175049
256,LYDIA KO,driver,face-on,0,1,Toe-up,2,-0.054691921919584274,-0.4547189176082611,-0.5782598853111267,0.9999550580978394
256,LYDIA KO,driver,face-on,0,1,Toe-up,3,-0.0578342005610466,-0.45446670055389404,-0.5785804986953735,0.9999659061431885
256,LYDIA KO,driver,face-on,0,1,Toe-up,4,-0.07643895596265793,-0.46400779485702515,-0.5940505266189575,0.9999703168869019
256,LYDIA KO,driver,face-on,0,1,Toe-up,5,-0.07334442436695099,-0.46342501044273376,-0.6093605160713196,0.9999657869338989
256,LYDIA KO,driver,face-on,0,1,Toe-up,6,-0.06780552864074707,-0.4524978697299957,-0.5846695303916931,0.9999774694442749
256,LYDIA KO,driver,face-on,0,1,Toe-up,7,0.034117333590984344,-0.46476760506629944,-0.5083703994750977,0.9999343156814575
256,LYDIA KO,driver,face-on,0,1,Toe-up,8,-0.09096233546733856,-0.43025150895118713,-0.4586106836795807,0.9998080134391785
256,LYDIA KO,driver,face-on,0,1,Toe-up,9,-0.029992634430527687,-0.42711082100868225,-0.5293095111846924,0.9999010562896729
256,LYDIA KO,driver,face-on,0,1,Toe-up,10,-0.05570182949304581,-0.39858677983283997,-0.5488632917404175,0.999889612197876
256,LYDIA KO,driver,face-on,0,1,Toe-up,11,0.09345370531082153,-0.3501545786857605,-0.34990060329437256,0.9999691247940063
256,LYDIA KO,driver,face-on,0,1,Toe-up,12,-0.13837575912475586,-0.45836031436920166,-0.16257154941558838,0.9999773502349854
256,LYDIA KO,driver,face-on,0,1,Toe-up,13,-0.047998517751693726,-0.1750757396221161,-0.3435904383659363,0.8487842679023743
256,LYDIA KO,driver,face-on,0,1,Toe-up,14,-0.21552012860774994,-0.2195427119731903,-0.09051966667175293,0.5208021998405457
256,LYDIA KO,driver,face-on,0,1,Toe-up,15,-0.22376151382923126,-0.0428568534553051,-0.28799450397491455,0.7000859379768372
256,LYDIA KO,driver,face-on,0,1,Toe-up,16,-0.365305095911026,-0.050532303750514984,-0.1153721809387207,0.4827253520488739
