record_id,player,club,view,slow,event_idx,event_name,joint_idx,x,y,z,visibility
259,MICHELLE WIE,driver,face-on,1,0,Address,0,-0.09558036178350449,-0.3847547471523285,-0.6216176748275757,0.9999326467514038
259,MICHELLE WIE,driver,face-on,1,0,Address,1,-0.08787383139133453,-0.41215017437934875,-0.632353663444519,0.9998856782913208
259,MICHELLE WIE,driver,face-on,1,0,Address,2,-0.08553682267665863,-0.40953347086906433,-0.6177498698234558,0.9998136162757874
259,MICHELLE WIE,driver,face-on,1,0,Address,3,-0.08843806385993958,-0.4095103144645691,-0.6215941905975342,0.9998332262039185
259,MICHELLE WIE,driver,face-on,1,0,Address,4,-0.11200966686010361,-0.41226622462272644,-0.6403138637542725,0.9999520778656006
259,MICHELLE WIE,driver,face-on,1,0,Address,5,-0.1073756143450737,-0.4110510051250458,-0.6558869481086731,0.9999624490737915
259,MICHELLE WIE,driver,face-on,1,0,Address,6,-0.10324352979660034,-0.4006105959415436,-0.6308318376541138,0.9999780654907227
259,MICHELLE WIE,driver,face-on,1,0,Address,7,-0.027723612263798714,-0.4438532292842865,-0.5295023918151855,0.9996351003646851
259,MICHELLE WIE,driver,face-on,1,0,Address,8,-0.15498384833335876,-0.37119486927986145,-0.5214252471923828,0.9998674392700195
259,MICHELLE WIE,driver,face-on,1,0,Address,9,-0.05693633854389191,-0.3923623561859131,-0.562820315361023,0.999821126461029
259,MICHELLE WIE,driver,face-on,1,0,Address,10,-0.08428284525871277,-0.35187792778015137,-0.594036877155304,0.9998981952667236
259,MICHELLE WIE,driver,face-on,1,0,Address,11,0.0876646637916565,-0.37522464990615845,-0.3093639016151428,0.9999784231185913
259,MICHELLE WIE,driver,face-on,1,0,Address,12,-0.18262360990047455,-0.379993736743927,-0.2932344675064087,0.9999957084655762
259,MICHELLE WIE,driver,face-on,1,0,Address,13,0.11126712709665298,-0.18162602186203003,-0.2725191116333008,0.5845449566841125
259,MICHELLE WIE,driver,face-on,1,0,Address,14,-0.1089353933930397,-0.07191202789545059,-0.3067011833190918,0.9850446581840515
259,MICHELLE WIE,driver,face-on,1,0,Address,15,0.06371061503887177,-0.018350213766098022,-0.29110437631607056,0.3752937614917755
259,MICHELLE WIE,driver,face-on,1,0,Address,16,-0.042219579219818115,0.10799924284219742,-0.37884771823883057,0.9907978773117065
259,MICHELLE WIE,driver,face-on,1,0,Address,17,0.039471112191677094,0.01292765699326992,-0.2969762086868286,0.3622618317604065
259,MICHELLE WIE,driver,face-on,1,0,Address,18,0.007936326786875725,0.14810660481452942,-0.44356971979141235,0.977914571762085
259,MICHELLE WIE,driver,face-on,1,0,Address,19,0.010643205605447292,-0.0033900912385433912,-0.321370005607605,0.3802049458026886
259,MICHELLE WIE,driver,face-on,1,0,Address,20,0.04913025349378586,0.09953701496124268,-0.45724838972091675,0.9802112579345703
259,MICHELLE WIE,driver,face-on,1,0,Address,21,0.05470762029290199,0.0033929625060409307,-0.2976319193840027,0.28225433826446533
259,MICHELLE WIE,driver,face-on,1,0,Address,22,-0.015254716388881207,0.10402873158454895,-0.4000105857849121,0.9581248164176941
259,MICHELLE WIE,driver,face-on,1,0,Address,23,0.09618967026472092,-0.00886573363095522,0.03325137495994568,0.9999632835388184
259,MICHELLE WIE,driver,face-on,1,0,Address,24,-0.09653398394584656,0.004472808446735144,-0.03046596050262451,0.9999856948852539
259,MICHELLE WIE,driver,face-on,1,0,Address,25,0.20061028003692627,0.4265647828578949,0.009010910987854004,0.9136283993721008
259,MICHELLE WIE,driver,face-on,1,0,Address,26,-0.1626545488834381,0.35319840908050537,0.003316640853881836,0.9055414199829102
259,MICHELLE WIE,driver,face-on,1,0,Address,27,0.2820604741573334,0.7409117221832275,0.14590930938720703,0.978337824344635
259,MICHELLE WIE,driver,face-on,1,0,Address,28,-0.28486502170562744,0.7336558103561401,0.13283228874206543,0.9774792790412903
259,MICHELLE WIE,driver,face-on,1,0,Address,29,0.2689543068408966,0.7739151120185852,0.1604093313217163,0.7455142140388489
259,MICHELLE WIE,driver,face-on,1,0,Address,30,-0.2979733347892761,0.7664157152175903,0.1099846363067627,0.6927899718284607
259,MICHELLE WIE,driver,face-on,1,0,Address,31,0.2632890045642853,0.7872554659843445,0.06529653072357178,0.9792019724845886
259,MICHELLE WIE,driver,face-on,1,0,Address,32,-0.323547899723053,0.7514497637748718,-0.02491140365600586,0.9723194241523743
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,0,-0.11358700692653656,-0.39740005135536194,-0.6208683848381042,0.9999417066574097
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,1,-0.10095041990280151,-0.4207632541656494,-0.6321097612380981,0.9999219179153442
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,2,-0.09782922267913818,-0.41887059807777405,-0.6178317070007324,0.9999034404754639
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,3,-0.100928395986557,-0.4182767868041992,-0.6185363531112671,0.9999227523803711
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,4,-0.1173141598701477,-0.42560648918151855,-0.6397610902786255,0.9999439716339111
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,5,-0.11400692164897919,-0.42503219842910767,-0.6550877094268799,0.9999470710754395
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,6,-0.10780217498540878,-0.41425541043281555,-0.6301261186599731,0.9999617338180542
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,7,-0.033111587166786194,-0.4388844966888428,-0.5441887378692627,0.9999151229858398
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,8,-0.14604756236076355,-0.38677453994750977,-0.528302788734436,0.9998070597648621
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,9,-0.0755787342786789,-0.39987459778785706,-0.5662294626235962,0.9999314546585083
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,10,-0.09730260819196701,-0.36878538131713867,-0.5955456495285034,0.999927282333374
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,11,0.05079156532883644,-0.3507576584815979,-0.37320250272750854,0.9999922513961792
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,12,-0.20812426507472992,-0.4116501808166504,-0.23664987087249756,0.9999866485595703
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,13,-0.015964217483997345,-0.16080909967422485,-0.34058576822280884,0.9487904906272888
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,14,-0.1941148340702057,-0.13028906285762787,-0.16533708572387695,0.7183414697647095
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,15,-0.1482224464416504,0.016535332426428795,-0.2960277795791626,0.9184586405754089
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,16,-0.3043983578681946,0.059452034533023834,-0.17384719848632812,0.8187536597251892
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,17,-0.18668133020401,0.05296514928340912,-0.2987581491470337,0.8618324398994446
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,18,-0.2975924015045166,0.089069664478302,-0.21271881461143494,0.7603644728660583
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,19,-0.23479577898979187,0.03984341770410538,-0.31793835759162903,0.8701304793357849
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,20,-0.295274019241333,0.061964862048625946,-0.24056380987167358,0.794237494468689
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,21,-0.1672004610300064,0.040351904928684235,-0.29702848196029663,0.7695964574813843
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,22,-0.30336809158325195,0.059826478362083435,-0.2018909454345703,0.7130432724952698
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,23,0.09940328449010849,-0.00429120846092701,0.023341625928878784,0.9999635219573975
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,24,-0.09950540214776993,-0.0009076781570911407,-0.022010326385498047,0.9999723434448242
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,25,0.18757016956806183,0.40730103850364685,0.047107815742492676,0.8680350184440613
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,26,-0.15146294236183167,0.31459134817123413,-0.0261763334274292,0.9524510502815247
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,27,0.28038445115089417,0.7151589393615723,0.24391907453536987,0.9275205135345459
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,28,-0.26833611726760864,0.711799144744873,0.14451122283935547,0.9661325216293335
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,29,0.2704750597476959,0.7513516545295715,0.26359987258911133,0.5046870708465576
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,30,-0.2858765721321106,0.7437532544136047,0.1291995644569397,0.6470516324043274
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,31,0.25152450799942017,0.7837797403335571,0.19068419933319092,0.9459966421127319
259,MICHELLE WIE,driver,face-on,1,1,Toe-up,32,-0.3056747317314148,0.740445613861084,0.023349910974502563,0.9604754447937012
259,MICHELLE WIE,driver,face-on,1,2,Mid-backswing,0,-0.12353464961051941,-0.5054786205291748,-0.44043028354644775,0.9996802806854248
259,MICHELLE WIE,driver,face-on,1,2,Mid-backswing,1,-0.1082427054643631,-0.5252856612205505,-0.45100855827331543,0.9995705485343933
259,MICHELLE WIE,driver,face-on,1,2,Mid-backswing,2,-0.10718272626399994,-0.5263094902038574,-0.43887871503829956,0.9994601607322693
259,MICHELLE WIE,driver,face-on,1,2,Mid-backswing,3,-0.10944727063179016,-0.5261642932891846,-0.43834781646728516,0.999620795249939
