record_id,player,club,view,slow,event_idx,event_name,joint_idx,x,y,z,visibility
243,INBEE PARK,driver,down-the-line,0,0,Address,0,0.32668960094451904,-0.4872962236404419,-0.23178589344024658,0.9999779462814331
243,INBEE PARK,driver,down-the-line,0,0,Address,1,0.33113834261894226,-0.5241965055465698,-0.2258906364440918,0.9999685287475586
243,INBEE PARK,driver,down-the-line,0,0,Address,2,0.33338379859924316,-0.5217196941375732,-0.215073823928833,0.9999681711196899
243,INBEE PARK,driver,down-the-line,0,0,Address,3,0.3328263759613037,-0.5235767364501953,-0.21853280067443848,0.9999728202819824
243,INBEE PARK,driver,down-the-line,0,0,Address,4,0.32654672861099243,-0.5283466577529907,-0.2641451358795166,0.9999781847000122
243,INBEE PARK,driver,down-the-line,0,0,Address,5,0.32846906781196594,-0.5256050229072571,-0.27786922454833984,0.999983549118042
243,INBEE PARK,driver,down-the-line,0,0,Address,6,0.32907572388648987,-0.5148126482963562,-0.2547699213027954,0.9999833106994629
243,INBEE PARK,driver,down-the-line,0,0,Address,7,0.2842833399772644,-0.5605458617210388,-0.1333026885986328,0.9999672174453735
243,INBEE PARK,driver,down-the-line,0,0,Address,8,0.20483051240444183,-0.5140871405601501,-0.24967393279075623,0.9999452829360962
243,INBEE PARK,driver,down-the-line,0,0,Address,9,0.321912556886673,-0.4910905659198761,-0.18331755697727203,0.9998698234558105
243,INBEE PARK,driver,down-the-line,0,0,Address,10,0.2909064292907715,-0.45480579137802124,-0.24396032094955444,0.9998906850814819
243,INBEE PARK,driver,down-the-line,0,0,Address,11,0.22476159036159515,-0.4204063415527344,0.060185372829437256,0.999968409538269
243,INBEE PARK,driver,down-the-line,0,0,Address,12,0.19898688793182373,-0.46270594000816345,-0.19032204151153564,0.9999839067459106
243,INBEE PARK,driver,down-the-line,0,0,Address,13,0.24836237728595734,-0.1974671483039856,0.10558643192052841,0.48630794882774353
243,INBEE PARK,driver,down-the-line,0,0,Address,14,0.2197716236114502,-0.16456100344657898,-0.2887786626815796,0.9935304522514343
243,INBEE PARK,driver,down-the-line,0,0,Address,15,0.3309985101222992,0.03107190877199173,0.12238359451293945,0.6038029789924622
243,INBEE PARK,driver,down-the-line,0,0,Address,16,0.27821284532546997,0.010581634938716888,-0.2998993396759033,0.9853164553642273
243,INBEE PARK,driver,down-the-line,0,0,Address,17,0.3477667570114136,0.0567949116230011,0.14688551425933838,0.6042311787605286
243,INBEE PARK,driver,down-the-line,0,0,Address,18,0.31405267119407654,0.04205556958913803,-0.36010342836380005,0.9753897190093994
243,INBEE PARK,driver,down-the-line,0,0,Address,19,0.3561573624610901,0.06005244702100754,0.11885613203048706,0.6305539608001709
243,INBEE PARK,driver,down-the-line,0,0,Address,20,0.36411353945732117,0.015134558081626892,-0.34672361612319946,0.974384069442749
243,INBEE PARK,driver,down-the-line,0,0,Address,21,0.3387337327003479,0.06191078573465347,0.11309759318828583,0.6056669354438782
243,INBEE PARK,driver,down-the-line,0,0,Address,22,0.29987967014312744,0.00917372852563858,-0.3029191493988037,0.9489611983299255
243,INBEE PARK,driver,down-the-line,0,0,Address,23,0.024365326389670372,0.00020269490778446198,0.12161296606063843,0.9999785423278809
243,INBEE PARK,driver,down-the-line,0,0,Address,24,-0.019848130643367767,-0.003555669914931059,-0.12053060531616211,0.9999862909317017
243,INBEE PARK,driver,down-the-line,0,0,Address,25,0.11210155487060547,0.36805760860443115,0.16697025299072266,0.6686292886734009
243,INBEE PARK,driver,down-the-line,0,0,Address,26,0.04950433224439621,0.33166998624801636,-0.1468658447265625,0.9966026544570923
243,INBEE PARK,driver,down-the-line,0,0,Address,27,0.08223451673984528,0.7121316194534302,0.27220243215560913,0.887450098991394
243,INBEE PARK,driver,down-the-line,0,0,Address,28,-0.07675819098949432,0.7203949689865112,-0.11003530025482178,0.9974574446678162
243,INBEE PARK,driver,down-the-line,0,0,Address,29,0.0638158917427063,0.7442197799682617,0.28882157802581787,0.8863732218742371
243,INBEE PARK,driver,down-the-line,0,0,Address,30,-0.07923075556755066,0.756740391254425,-0.14427435398101807,0.9851935505867004
243,INBEE PARK,driver,down-the-line,0,0,Address,31,0.16339486837387085,0.7630270719528198,0.2931792736053467,0.9278225898742676
243,INBEE PARK,driver,down-the-line,0,0,Address,32,0.02688184380531311,0.7908658385276794,-0.19611915946006775,0.9946744441986084
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,0,0.31649309396743774,-0.5097619295120239,-0.19204860925674438,0.9980548620223999
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,1,0.3201253414154053,-0.5401334166526794,-0.18224120140075684,0.9956309795379639
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,2,0.3228645920753479,-0.538725733757019,-0.1728459596633911,0.995983362197876
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,3,0.3214627206325531,-0.539880633354187,-0.17581045627593994,0.9968878626823425
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,4,0.31332653760910034,-0.5451554656028748,-0.22140979766845703,0.9974347949028015
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,5,0.3168116509914398,-0.5424811840057373,-0.23534458875656128,0.9982821941375732
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,6,0.317474365234375,-0.5319547653198242,-0.21323084831237793,0.9984696507453918
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,7,0.27208834886550903,-0.5627281665802002,-0.09606122970581055,0.9973982572555542
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,8,0.1953582465648651,-0.5246057510375977,-0.20767651498317719,0.9959030747413635
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,9,0.309653639793396,-0.5099256634712219,-0.1473246067762375,0.9976403713226318
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,10,0.28156957030296326,-0.47603675723075867,-0.21011924743652344,0.9980069994926453
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,11,0.2658565938472748,-0.39711493253707886,0.04293060302734375,0.9999123811721802
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,12,0.11522070318460464,-0.5078799724578857,-0.14101171493530273,0.9999451637268066
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,13,0.29497480392456055,-0.20898763835430145,0.006153490394353867,0.46106675267219543
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,14,0.08447475731372833,-0.2492305040359497,-0.26157116889953613,0.9672844409942627
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,15,0.276154100894928,-0.10830148309469223,-0.09220528602600098,0.3041294813156128
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,16,0.1840207278728485,-0.12979993224143982,-0.3294774293899536,0.8832535743713379
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,17,0.2585809826850891,-0.08725704252719879,-0.10631227493286133,0.35619381070137024
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,18,0.22942762076854706,-0.09191432595252991,-0.39286500215530396,0.8631370663642883
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,19,0.2487444281578064,-0.12233880907297134,-0.12292379140853882,0.3738664984703064
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,20,0.289602667093277,-0.13297978043556213,-0.3887176513671875,0.8595044612884521
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,21,0.26833534240722656,-0.09826264530420303,-0.10340549051761627,0.32519492506980896
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,22,0.21086084842681885,-0.13590268790721893,-0.33686184883117676,0.7539286017417908
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,23,0.06438663601875305,0.018187202513217926,0.10194078087806702,0.9999628067016602
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,24,-0.059679485857486725,-0.022509241476655006,-0.10055816173553467,0.9999680519104004
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,25,0.10265273600816727,0.3960692286491394,0.035419583320617676,0.4052312672138214
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,26,0.016013577580451965,0.3025486469268799,-0.20928388833999634,0.9664782881736755
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,27,0.07184173166751862,0.7314821481704712,0.11305001378059387,0.4965873658657074
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,28,-0.09647375345230103,0.7133387923240662,-0.1990492343902588,0.9578326344490051
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,29,0.055077627301216125,0.7617297172546387,0.12540221214294434,0.45014554262161255
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,30,-0.09713444113731384,0.7521417140960693,-0.23789763450622559,0.7824512124061584
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,31,0.14638537168502808,0.7736711502075195,0.09914278984069824,0.6313040256500244
243,INBEE PARK,driver,down-the-line,0,1,Toe-up,32,-0.0093708336353302,0.7708248496055603,-0.32442784309387207,0.9339243769645691
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,0,0.288662314414978,-0.5228346586227417,-0.13105891644954681,0.9994866847991943
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,1,0.29631903767585754,-0.5494584441184998,-0.12061572074890137,0.9989448189735413
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,2,0.29925623536109924,-0.5497710704803467,-0.11121714115142822,0.9988656044006348
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,3,0.29733821749687195,-0.550236701965332,-0.11363089084625244,0.9990370273590088
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,4,0.2880314588546753,-0.5591883659362793,-0.1596660614013672,0.9994244575500488
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,5,0.292023241519928,-0.5573410987854004,-0.17423775792121887,0.9996154308319092
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,6,0.29278331995010376,-0.5472885966300964,-0.1525004506111145,0.9996522665023804
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,7,0.2500620186328888,-0.5737728476524353,-0.030099153518676758,0.9993360638618469
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,8,0.1720469892024994,-0.5515515804290771,-0.13749060034751892,0.9991113543510437
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,9,0.27702611684799194,-0.5243743062019348,-0.08287297189235687,0.9986547231674194
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,10,0.2510872185230255,-0.49488386511802673,-0.14591532945632935,0.9990357160568237
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,11,0.23455706238746643,-0.4427775740623474,0.06886547803878784,0.9998587369918823
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,12,0.06750337779521942,-0.5557093024253845,-0.06890606880187988,0.999956488609314
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,13,0.25017979741096497,-0.38882675766944885,-0.060702674090862274,0.6812618374824524
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,14,0.023350507020950317,-0.3598310351371765,-0.27597856521606445,0.9825906157493591
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,15,0.14197061955928802,-0.4325632154941559,-0.16234517097473145,0.39176279306411743
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,16,0.07927671074867249,-0.3253990709781647,-0.39498472213745117,0.9433057904243469
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,17,0.10072711110115051,-0.44380348920822144,-0.17814314365386963,0.32175713777542114
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,18,0.11980340629816055,-0.3180953860282898,-0.45863330364227295,0.9239013195037842
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,19,0.087247833609581,-0.47745925188064575,-0.17143213748931885,0.2981131672859192
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,20,0.16588833928108215,-0.3574613630771637,-0.4496825337409973,0.91504967212677
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,21,0.12965205311775208,-0.42745348811149597,-0.16325034201145172,0.23734818398952484
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,22,0.0970429852604866,-0.3362869322299957,-0.39986610412597656,0.8321141004562378
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,23,0.06306449323892593,0.01492556557059288,0.09504130482673645,0.9999829530715942
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,24,-0.059085868299007416,-0.019843628630042076,-0.0937720537185669,0.9999877214431763
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,25,0.10748358815908432,0.3992580771446228,0.016475915908813477,0.6420538425445557
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,26,0.012524418532848358,0.3096776604652405,-0.20715832710266113,0.9841762781143188
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,27,0.0451694130897522,0.7462959885597229,0.0867004245519638,0.6035140752792358
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,28,-0.10261452943086624,0.717567503452301,-0.2251957654953003,0.9785569310188293
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,29,0.02600926160812378,0.7775567770004272,0.09856295585632324,0.5693832039833069
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,30,-0.10288456082344055,0.7536786794662476,-0.2685126066207886,0.8645749688148499
243,INBEE PARK,driver,down-the-line,0,2,Mid-backswing,31,0.1281181275844574,0.7877184152603149,0.07514417171478271,0.7840560078620911
