record_id,player,club,view,slow,event_idx,event_name,joint_idx,x,y,z,visibility
210,LYDIA KO,driver,face-on,1,0,Address,0,-0.08242207765579224,-0.3920154571533203,-0.5529153943061829,0.999984860420227
210,LYDIA KO,driver,face-on,1,0,Address,1,-0.06671226024627686,-0.42427384853363037,-0.557173490524292,0.9999730587005615
210,LYDIA KO,driver,face-on,1,0,Address,2,-0.06272327899932861,-0.4213246703147888,-0.5439237356185913,0.9999593496322632
210,LYDIA KO,driver,face-on,1,0,Address,3,-0.06539163738489151,-0.4212312400341034,-0.5464657545089722,0.9999669790267944
210,LYDIA KO,driver,face-on,1,0,Address,4,-0.09060412645339966,-0.42596784234046936,-0.5608928203582764,0.9999861717224121
210,LYDIA KO,driver,face-on,1,0,Address,5,-0.08604298532009125,-0.4246712028980255,-0.5746629238128662,0.9999884366989136
210,LYDIA KO,driver,face-on,1,0,Address,6,-0.08058502525091171,-0.4163753390312195,-0.5511791706085205,0.9999926090240479
210,LYDIA KO,driver,face-on,1,0,Address,7,0.018531057983636856,-0.4487486481666565,-0.4494032859802246,0.9999306201934814
210,LYDIA KO,driver,face-on,1,0,Address,8,-0.11903125047683716,-0.39579129219055176,-0.42049065232276917,0.9999525547027588
210,LYDIA KO,driver,face-on,1,0,Address,9,-0.03823820874094963,-0.39803236722946167,-0.4951440691947937,0.9999550580978394
210,LYDIA KO,driver,face-on,1,0,Address,10,-0.06640852987766266,-0.36252909898757935,-0.5186034440994263,0.9999682903289795
210,LYDIA KO,driver,face-on,1,0,Address,11,0.1250557154417038,-0.3582609295845032,-0.2478424310684204,0.9999891519546509
210,LYDIA KO,driver,face-on,1,0,Address,12,-0.16478094458580017,-0.3879430890083313,-0.19871878623962402,0.9999957084655762
210,LYDIA KO,driver,face-on,1,0,Address,13,0.11150424182415009,-0.13483108580112457,-0.20205006003379822,0.9519814252853394
210,LYDIA KO,driver,face-on,1,0,Address,14,-0.09751082211732864,-0.08284205198287964,-0.21492397785186768,0.9902017712593079
210,LYDIA KO,driver,face-on,1,0,Address,15,0.058352530002593994,0.06862689554691315,-0.18613505363464355,0.897918701171875
210,LYDIA KO,driver,face-on,1,0,Address,16,-0.040121957659721375,0.09153051674365997,-0.289310097694397,0.9910537600517273
