record_id,player,club,view,slow,event_idx,event_name,joint_idx,x,y,z,visibility
522,LYDIA KO,driver,face-on,0,0,Address,0,-0.10026116669178009,-0.4679533541202545,-0.5184980034828186,0.9996801614761353
522,LYDIA KO,driver,face-on,0,0,Address,1,-0.08841729164123535,-0.49171674251556396,-0.5257565975189209,0.9994187355041504
522,LYDIA KO,driver,face-on,0,0,Address,2,-0.08541399240493774,-0.4899616241455078,-0.5112162828445435,0.9991030693054199
522,LYDIA KO,driver,face-on,0,0,Address,3,-0.08817065507173538,-0.4899497628211975,-0.5148328542709351,0.9992998838424683
522,LYDIA KO,driver,face-on,0,0,Address,4,-0.11265038698911667,-0.4951086640357971,-0.5287817716598511,0.9996947050094604
522,LYDIA KO,driver,face-on,0,0,Address,5,-0.10947626084089279,-0.49370837211608887,-0.5427295565605164,0.9997491240501404
522,LYDIA KO,driver,face-on,0,0,Address,6,-0.10300613939762115,-0.4833945035934448,-0.5194850564002991,0.9998598098754883
522,LYDIA KO,driver,face-on,0,0,Address,7,-0.009367607533931732,-0.5216451287269592,-0.42548274993896484,0.9990355968475342
522,LYDIA KO,driver,face-on,0,0,Address,8,-0.13843218982219696,-0.4529460072517395,-0.3919854462146759,0.9993854761123657
522,LYDIA KO,driver,face-on,0,0,Address,9,-0.055393919348716736,-0.47685372829437256,-0.4622911810874939,0.9996273517608643
522,LYDIA KO,driver,face-on,0,0,Address,10,-0.08107603341341019,-0.43834394216537476,-0.48417648673057556,0.9997047781944275
522,LYDIA KO,driver,face-on,0,0,Address,11,0.10362685471773148,-0.4294824004173279,-0.2198631465435028,0.9999725818634033
522,LYDIA KO,driver,face-on,0,0,Address,12,-0.18093657493591309,-0.44749295711517334,-0.16610181331634521,0.9999918937683105
522,LYDIA KO,driver,face-on,0,0,Address,13,0.08777854591608047,-0.21758367121219635,-0.12495583295822144,0.5486616492271423
522,LYDIA KO,driver,face-on,0,0,Address,14,-0.11445373296737671,-0.15150956809520721,-0.15090477466583252,0.9218258857727051
522,LYDIA KO,driver,face-on,0,0,Address,15,0.05479803308844566,0.022477691993117332,-0.06886380910873413,0.2846510708332062
522,LYDIA KO,driver,face-on,0,0,Address,16,-0.08374848961830139,0.06908615678548813,-0.208976149559021,0.9395825266838074
522,LYDIA KO,driver,face-on,0,0,Address,17,0.03373441845178604,0.07287362217903137,-0.06181740760803223,0.24728433787822723
522,LYDIA KO,driver,face-on,0,0,Address,18,-0.04481940343976021,0.11649718135595322,-0.25966477394104004,0.8830376863479614
522,LYDIA KO,driver,face-on,0,0,Address,19,0.00755515368655324,0.07757047563791275,-0.08589422702789307,0.26825466752052307
522,LYDIA KO,driver,face-on,0,0,Address,20,-0.01704958826303482,0.0806242823600769,-0.2770456075668335,0.892375648021698
522,LYDIA KO,driver,face-on,0,0,Address,21,0.051258429884910583,0.0550689622759819,-0.07241973280906677,0.19242818653583527
522,LYDIA KO,driver,face-on,0,0,Address,22,-0.063787080347538,0.07065749913454056,-0.22992610931396484,0.81705242395401
522,LYDIA KO,driver,face-on,0,0,Address,23,0.1010536402463913,-0.0027988506481051445,0.030306309461593628,0.9999794960021973
522,LYDIA KO,driver,face-on,0,0,Address,24,-0.10153499990701675,-0.0009397398680448532,-0.027553319931030273,0.9999899864196777
522,LYDIA KO,driver,face-on,0,0,Address,25,0.19696584343910217,0.42990225553512573,-0.010948777198791504,0.8955649137496948
522,LYDIA KO,driver,face-on,0,0,Address,26,-0.14258304238319397,0.3445788621902466,-0.002378106117248535,0.8983628749847412
522,LYDIA KO,driver,face-on,0,0,Address,27,0.2537660598754883,0.7558572888374329,0.14738363027572632,0.9356215596199036
522,LYDIA KO,driver,face-on,0,0,Address,28,-0.2432338297367096,0.7425988912582397,0.16902756690979004,0.9439561367034912
522,LYDIA KO,driver,face-on,0,0,Address,29,0.23630842566490173,0.7925688028335571,0.1642831563949585,0.48232632875442505
522,LYDIA KO,driver,face-on,0,0,Address,30,-0.2559352219104767,0.7771268486976624,0.14982590079307556,0.5268295407295227
522,LYDIA KO,driver,face-on,0,0,Address,31,0.21787403523921967,0.826313316822052,0.07483768463134766,0.9304491877555847
522,LYDIA KO,driver,face-on,0,0,Address,32,-0.29733800888061523,0.7750499248504639,0.044248878955841064,0.9317242503166199
522,LYDIA KO,driver,face-on,0,1,Toe-up,0,-0.05757497251033783,-0.5682748556137085,-0.32855844497680664,0.9999953508377075
522,LYDIA KO,driver,face-on,0,1,Toe-up,1,-0.036396704614162445,-0.586978554725647,-0.32732725143432617,0.9999909400939941
522,LYDIA KO,driver,face-on,0,1,Toe-up,2,-0.034585513174533844,-0.5875729918479919,-0.314672589302063,0.9999896287918091
522,LYDIA KO,driver,face-on,0,1,Toe-up,3,-0.03659726679325104,-0.587963879108429,-0.3165903091430664,0.9999918937683105
522,LYDIA KO,driver,face-on,0,1,Toe-up,4,-0.05897972732782364,-0.5976410508155823,-0.33513426780700684,0.9999926090240479
