record_id,player,club,view,slow,event_idx,event_name,joint_idx,x,y,z,visibility
1140,MICHELLE WIE,driver,down-the-line,0,0,Address,0,0.4278159439563751,-0.41135531663894653,-0.19650226831436157,0.9999004602432251
1140,MICHELLE WIE,driver,down-the-line,0,0,Address,1,0.43154817819595337,-0.44799327850341797,-0.1936626434326172,0.9998466968536377
1140,MICHELLE WIE,driver,down-the-line,0,0,Address,2,0.43331843614578247,-0.4461080729961395,-0.1830148696899414,0.9998620748519897
1140,MICHELLE WIE,driver,down-the-line,0,0,Address,3,0.4333987236022949,-0.447526752948761,-0.18686163425445557,0.9998924732208252
1140,MICHELLE WIE,driver,down-the-line,0,0,Address,4,0.43456971645355225,-0.44809621572494507,-0.23630988597869873,0.9998999834060669
1140,MICHELLE WIE,driver,down-the-line,0,0,Address,5,0.43584394454956055,-0.4453173875808716,-0.24959300458431244,0.9999308586120605
1140,MICHELLE WIE,driver,down-the-line,0,0,Address,6,0.4343860149383545,-0.43483948707580566,-0.22635704278945923,0.9999350309371948
1140,MICHELLE WIE,driver,down-the-line,0,0,Address,7,0.35720860958099365,-0.4933089315891266,-0.12068963050842285,0.9998912811279297
1140,MICHELLE WIE,driver,down-the-line,0,0,Address,8,0.30554741621017456,-0.43869632482528687,-0.25692135095596313,0.9998282194137573
1140,MICHELLE WIE,driver,down-the-line,0,0,Address,9,0.4131253957748413,-0.4158666729927063,-0.15768852829933167,0.9997637867927551
1140,MICHELLE WIE,driver,down-the-line,0,0,Address,10,0.38563889265060425,-0.3795984387397766,-0.22261559963226318,0.9998236298561096
1140,MICHELLE WIE,driver,down-the-line,0,0,Address,11,0.2798856198787689,-0.3575024902820587,0.056572020053863525,0.9999841451644897
1140,MICHELLE WIE,driver,down-the-line,0,0,Address,12,0.26146426796913147,-0.3902362883090973,-0.2042243480682373,0.999987006187439
1140,MICHELLE WIE,driver,down-the-line,0,0,Address,13,0.31067517399787903,-0.14637193083763123,0.10758607089519501,0.46577873826026917
1140,MICHELLE WIE,driver,down-the-line,0,0,Address,14,0.24804341793060303,-0.1000930666923523,-0.29246819019317627,0.9933592677116394
1140,MICHELLE WIE,driver,down-the-line,0,0,Address,15,0.3682444095611572,0.09269632399082184,0.1345553994178772,0.569724440574646
1140,MICHELLE WIE,driver,down-the-line,0,0,Address,16,0.2945100963115692,0.06350017338991165,-0.29825329780578613,0.981144368648529
1140,MICHELLE WIE,driver,down-the-line,0,0,Address,17,0.3838942348957062,0.11129966378211975,0.16550803184509277,0.549371600151062
