record_id,player,club,view,slow,event_idx,event_name,joint_idx,x,y,z,visibility
163,MICHELLE WIE,driver,face-on,1,0,Address,0,-0.07422170042991638,-0.4124380648136139,-0.5861666202545166,0.9999117851257324
163,MICHELLE WIE,driver,face-on,1,0,Address,1,-0.057448506355285645,-0.43650275468826294,-0.5974199771881104,0.9998331069946289
163,MICHELLE WIE,driver,face-on,1,0,Address,2,-0.054725825786590576,-0.4336569905281067,-0.5826548933982849,0.9997753500938416
163,MICHELLE WIE,driver,face-on,1,0,Address,3,-0.056915152817964554,-0.434380441904068,-0.5867786407470703,0.999815046787262
163,MICHELLE WIE,driver,face-on,1,0,Address,4,-0.07967523485422134,-0.4429664611816406,-0.6040011644363403,0.9998996257781982
163,MICHELLE WIE,driver,face-on,1,0,Address,5,-0.07565264403820038,-0.44101905822753906,-0.619315505027771,0.9999176263809204
163,MICHELLE WIE,driver,face-on,1,0,Address,6,-0.07149534672498703,-0.43037495017051697,-0.594677746295929,0.9999423027038574
163,MICHELLE WIE,driver,face-on,1,0,Address,7,0.012640058062970638,-0.45964959263801575,-0.5028231143951416,0.9997072815895081
163,MICHELLE WIE,driver,face-on,1,0,Address,8,-0.11343898624181747,-0.4138561487197876,-0.48796942830085754,0.9997223019599915
163,MICHELLE WIE,driver,face-on,1,0,Address,9,-0.035035789012908936,-0.41861772537231445,-0.5319370627403259,0.9998286962509155
163,MICHELLE WIE,driver,face-on,1,0,Address,10,-0.06337786465883255,-0.3848934471607208,-0.5603868961334229,0.9998615980148315
163,MICHELLE WIE,driver,face-on,1,0,Address,11,0.11788497865200043,-0.36612027883529663,-0.30405545234680176,0.9999873638153076
163,MICHELLE WIE,driver,face-on,1,0,Address,12,-0.1556333303451538,-0.424206018447876,-0.26497137546539307,0.9999885559082031
163,MICHELLE WIE,driver,face-on,1,0,Address,13,0.10854970663785934,-0.14561296999454498,-0.25815194845199585,0.9658380746841431
163,MICHELLE WIE,driver,face-on,1,0,Address,14,-0.09180262684822083,-0.11512856930494308,-0.28877270221710205,0.9841040372848511
163,MICHELLE WIE,driver,face-on,1,0,Address,15,0.0844881534576416,0.06906959414482117,-0.24717670679092407,0.9348586201667786
163,MICHELLE WIE,driver,face-on,1,0,Address,16,-0.050538867712020874,0.076956607401371,-0.3520817756652832,0.9864999651908875
163,MICHELLE WIE,driver,face-on,1,0,Address,17,0.07053893059492111,0.11577790975570679,-0.254036545753479,0.8965253829956055
163,MICHELLE WIE,driver,face-on,1,0,Address,18,-0.012148293666541576,0.12498249858617783,-0.4097403287887573,0.9688791632652283
163,MICHELLE WIE,driver,face-on,1,0,Address,19,0.03422774747014046,0.11437521874904633,-0.2818599343299866,0.9069909453392029
163,MICHELLE WIE,driver,face-on,1,0,Address,20,0.025640418753027916,0.08885892480611801,-0.42682862281799316,0.9724494814872742
163,MICHELLE WIE,driver,face-on,1,0,Address,21,0.07336209714412689,0.10081955790519714,-0.25592485070228577,0.8582878112792969
