record_id,player,club,view,slow,event_idx,event_name,joint_idx,x,y,z,visibility
283,INBEE PARK,driver,face-on,0,0,Address,0,-0.007388737052679062,-0.4312298893928528,-0.58806973695755,0.9999890327453613
283,INBEE PARK,driver,face-on,0,0,Address,1,0.004040118306875229,-0.45768052339553833,-0.591458797454834,0.9999829530715942
283,INBEE PARK,driver,face-on,0,0,Address,2,0.007742587476968765,-0.4548232853412628,-0.577502965927124,0.9999743700027466
283,INBEE PARK,driver,face-on,0,0,Address,3,0.004890725016593933,-0.4551476240158081,-0.580713152885437,0.9999791383743286
283,INBEE PARK,driver,face-on,0,0,Address,4,-0.02007524110376835,-0.4599423110485077,-0.6015496253967285,0.9999902248382568
283,INBEE PARK,driver,face-on,0,0,Address,5,-0.015210604295134544,-0.45908913016319275,-0.616229772567749,0.9999914169311523
283,INBEE PARK,driver,face-on,0,0,Address,6,-0.009861547499895096,-0.4491913318634033,-0.5916808843612671,0.9999939203262329
283,INBEE PARK,driver,face-on,0,0,Address,7,0.06841558963060379,-0.47747254371643066,-0.48108434677124023,0.999964714050293
283,INBEE PARK,driver,face-on,0,0,Address,8,-0.06581039726734161,-0.4161514937877655,-0.47002461552619934,0.9999620914459229
283,INBEE PARK,driver,face-on,0,0,Address,9,0.029352523386478424,-0.4345720708370209,-0.5247642993927002,0.9999774694442749
283,INBEE PARK,driver,face-on,0,0,Address,10,0.002539686858654022,-0.39788123965263367,-0.5561535954475403,0.9999809265136719
283,INBEE PARK,driver,face-on,0,0,Address,11,0.15794946253299713,-0.3835626244544983,-0.2670864164829254,0.9999940395355225
283,INBEE PARK,driver,face-on,0,0,Address,12,-0.1277606189250946,-0.41873663663864136,-0.22070598602294922,0.9999963045120239
283,INBEE PARK,driver,face-on,0,0,Address,13,0.1505507379770279,-0.18279945850372314,-0.21311217546463013,0.9255214333534241
283,INBEE PARK,driver,face-on,0,0,Address,14,-0.10286735743284225,-0.13290511071681976,-0.21731412410736084,0.9794937968254089
283,INBEE PARK,driver,face-on,0,0,Address,15,0.08380386233329773,0.02663850411772728,-0.21205079555511475,0.89647376537323
283,INBEE PARK,driver,face-on,0,0,Address,16,-0.07301732152700424,0.04553952068090439,-0.2754126787185669,0.9853948354721069
283,INBEE PARK,driver,face-on,0,0,Address,17,0.05736635625362396,0.07544349879026413,-0.2195068597793579,0.8543310165405273
283,INBEE PARK,driver,face-on,0,0,Address,18,-0.027452999725937843,0.08727975189685822,-0.33133506774902344,0.971883237361908
