record_id,player,club,view,slow,event_idx,event_name,joint_idx,x,y,z,visibility
307,LYDIA KO,driver,down-the-line,1,0,Address,0,0.37203752994537354,-0.4751391112804413,-0.1444999724626541,0.9997703433036804
307,LYDIA KO,driver,down-the-line,1,0,Address,1,0.37823599576950073,-0.5131192207336426,-0.14786362648010254,0.9995779395103455
307,LYDIA KO,driver,down-the-line,1,0,Address,2,0.3803207278251648,-0.512069582939148,-0.13632941246032715,0.9996187686920166
307,LYDIA KO,driver,down-the-line,1,0,Address,3,0.3807053864002228,-0.512710690498352,-0.14044463634490967,0.9996880292892456
307,LYDIA KO,driver,down-the-line,1,0,Address,4,0.3864250183105469,-0.5153747797012329,-0.18820667266845703,0.9997161030769348
307,LYDIA KO,driver,down-the-line,1,0,Address,5,0.38737261295318604,-0.5130165219306946,-0.20054763555526733,0.9998212456703186
307,LYDIA KO,driver,down-the-line,1,0,Address,6,0.38785243034362793,-0.4998247027397156,-0.17963802814483643,0.9998407363891602
307,LYDIA KO,driver,down-the-line,1,0,Address,7,0.29714009165763855,-0.5654945373535156,-0.08966207504272461,0.9996542930603027
307,LYDIA KO,driver,down-the-line,1,0,Address,8,0.2711696922779083,-0.5023990273475647,-0.22095566987991333,0.999602735042572
307,LYDIA KO,driver,down-the-line,1,0,Address,9,0.3506210446357727,-0.48436954617500305,-0.10862015187740326,0.9992403984069824
307,LYDIA KO,driver,down-the-line,1,0,Address,10,0.33455923199653625,-0.44345247745513916,-0.17142349481582642,0.9994668364524841
307,LYDIA KO,driver,down-the-line,1,0,Address,11,0.207280695438385,-0.4226246476173401,0.08762496709823608,0.9999628067016602
307,LYDIA KO,driver,down-the-line,1,0,Address,12,0.22588074207305908,-0.45706477761268616,-0.16492855548858643,0.9999885559082031
307,LYDIA KO,driver,down-the-line,1,0,Address,13,0.24290350079536438,-0.21234135329723358,0.145751953125,0.15550173819065094
307,LYDIA KO,driver,down-the-line,1,0,Address,14,0.2489584982395172,-0.16067618131637573,-0.24918973445892334,0.9943201541900635
307,LYDIA KO,driver,down-the-line,1,0,Address,15,0.32859447598457336,0.04564214497804642,0.18211859464645386,0.23529818654060364
307,LYDIA KO,driver,down-the-line,1,0,Address,16,0.2838273048400879,0.03256988525390625,-0.2384706735610962,0.9871635437011719
307,LYDIA KO,driver,down-the-line,1,0,Address,17,0.34315910935401917,0.06560134887695312,0.21389245986938477,0.2361210435628891
307,LYDIA KO,driver,down-the-line,1,0,Address,18,0.3164582848548889,0.054020367562770844,-0.28559809923171997,0.978461742401123
307,LYDIA KO,driver,down-the-line,1,0,Address,19,0.3483516275882721,0.07679401338100433,0.18360018730163574,0.25261467695236206
307,LYDIA KO,driver,down-the-line,1,0,Address,20,0.3525660037994385,0.03296901285648346,-0.2688971757888794,0.9779013395309448
307,LYDIA KO,driver,down-the-line,1,0,Address,21,0.3379935026168823,0.078575998544693,0.17199838161468506,0.22615036368370056
307,LYDIA KO,driver,down-the-line,1,0,Address,22,0.2989214360713959,0.031286418437957764,-0.238936185836792,0.9532308578491211
307,LYDIA KO,driver,down-the-line,1,0,Address,23,0.0036002870183438063,0.0020633144304156303,0.11620798707008362,0.9999548196792603
307,LYDIA KO,driver,down-the-line,1,0,Address,24,0.001158245257101953,-0.005344439297914505,-0.11567461490631104,0.9999738931655884
307,LYDIA KO,driver,down-the-line,1,0,Address,25,0.05991120636463165,0.4033202528953552,0.1528482437133789,0.1412205696105957
307,LYDIA KO,driver,down-the-line,1,0,Address,26,0.09447170794010162,0.34288984537124634,-0.08381843566894531,0.9141388535499573
307,LYDIA KO,driver,down-the-line,1,0,Address,27,0.054488807916641235,0.7591626048088074,0.24900230765342712,0.3942241668701172
307,LYDIA KO,driver,down-the-line,1,0,Address,28,-0.00058746337890625,0.7151381969451904,0.0015577077865600586,0.958659291267395
307,LYDIA KO,driver,down-the-line,1,0,Address,29,0.041041553020477295,0.7904415726661682,0.26288795471191406,0.5334525108337402
307,LYDIA KO,driver,down-the-line,1,0,Address,30,-0.0015326440334320068,0.748558759689331,-0.027453839778900146,0.9148723483085632
307,LYDIA KO,driver,down-the-line,1,0,Address,31,0.14809367060661316,0.776479184627533,0.2617366313934326,0.616345226764679
307,LYDIA KO,driver,down-the-line,1,0,Address,32,0.1142047643661499,0.7551600933074951,-0.058587148785591125,0.9365267753601074
307,LYDIA KO,driver,down-the-line,1,1,Toe-up,0,0.3489919602870941,-0.43997058272361755,-0.13065975904464722,0.9998544454574585
307,LYDIA KO,driver,down-the-line,1,1,Toe-up,1,0.36433377861976624,-0.4683297872543335,-0.1229085922241211,0.9997230172157288
307,LYDIA KO,driver,down-the-line,1,1,Toe-up,2,0.3677835762500763,-0.4671640396118164,-0.11273455619812012,0.9996776580810547
307,LYDIA KO,driver,down-the-line,1,1,Toe-up,3,0.3670920729637146,-0.4681313633918762,-0.1163330078125,0.9997215867042542
307,LYDIA KO,driver,down-the-line,1,1,Toe-up,4,0.3603528141975403,-0.47920194268226624,-0.161871075630188,0.9998525381088257
307,LYDIA KO,driver,down-the-line,1,1,Toe-up,5,0.3633398413658142,-0.47639691829681396,-0.17623282968997955,0.9998972415924072
307,LYDIA KO,driver,down-the-line,1,1,Toe-up,6,0.3630610704421997,-0.46537646651268005,-0.15440475940704346,0.9999103546142578
307,LYDIA KO,driver,down-the-line,1,1,Toe-up,7,0.3197549283504486,-0.5123313665390015,-0.03371238708496094,0.9997679591178894
307,LYDIA KO,driver,down-the-line,1,1,Toe-up,8,0.25056442618370056,-0.497978538274765,-0.14965102076530457,0.9997850060462952
307,LYDIA KO,driver,down-the-line,1,1,Toe-up,9,0.3397125005722046,-0.4502801299095154,-0.08666568994522095,0.9997112154960632
307,LYDIA KO,driver,down-the-line,1,1,Toe-up,10,0.311771422624588,-0.42274487018585205,-0.14821404218673706,0.9998254179954529
307,LYDIA KO,driver,down-the-line,1,1,Toe-up,11,0.26625004410743713,-0.3734152615070343,0.10748916864395142,0.9999711513519287
307,LYDIA KO,driver,down-the-line,1,1,Toe-up,12,0.15895767509937286,-0.5132485032081604,-0.10170376300811768,0.999996542930603
307,LYDIA KO,driver,down-the-line,1,1,Toe-up,13,0.20135903358459473,-0.19481074810028076,0.060478292405605316,0.12474443018436432
307,LYDIA KO,driver,down-the-line,1,1,Toe-up,14,0.06432904303073883,-0.27437934279441833,-0.27824103832244873,0.98008793592453
307,LYDIA KO,driver,down-the-line,1,1,Toe-up,15,0.14270132780075073,-0.055971112102270126,-0.03625679016113281,0.07929854840040207
307,LYDIA KO,driver,down-the-line,1,1,Toe-up,16,0.0816730409860611,-0.10559675097465515,-0.3990771770477295,0.9399523735046387
307,LYDIA KO,driver,down-the-line,1,1,Toe-up,17,0.11085876822471619,-0.019044499844312668,-0.05182850360870361,0.11838500201702118
