record_id,player,club,view,slow,event_idx,event_name,joint_idx,x,y,z,visibility
75,INBEE PARK,driver,face-on,1,0,Address,0,-0.02782229706645012,-0.3073354661464691,-0.6073507070541382,0.9992751479148865
75,INBEE PARK,driver,face-on,1,0,Address,1,-0.023123551160097122,-0.34549328684806824,-0.600549578666687,0.9984105825424194
75,INBEE PARK,driver,face-on,1,0,Address,2,-0.01920759119093418,-0.33972474932670593,-0.5886701941490173,0.9971240162849426
75,INBEE PARK,driver,face-on,1,0,Address,3,-0.023723263293504715,-0.3396824598312378,-0.5907624959945679,0.9981217980384827
75,INBEE PARK,driver,face-on,1,0,Address,4,-0.04631626233458519,-0.3412400484085083,-0.6114501953125,0.999321699142456
75,INBEE PARK,driver,face-on,1,0,Address,5,-0.041081756353378296,-0.34171363711357117,-0.6264950633049011,0.9993185997009277
75,INBEE PARK,driver,face-on,1,0,Address,6,-0.03374753147363663,-0.33327892422676086,-0.6014454960823059,0.999657154083252
75,INBEE PARK,driver,face-on,1,0,Address,7,0.036575429141521454,-0.3413628041744232,-0.48430943489074707,0.9971764087677002
75,INBEE PARK,driver,face-on,1,0,Address,8,-0.09394565224647522,-0.2737123370170593,-0.4897227883338928,0.9990556836128235
75,INBEE PARK,driver,face-on,1,0,Address,9,0.0074436254799366,-0.302560418844223,-0.5519058704376221,0.9987473487854004
75,INBEE PARK,driver,face-on,1,0,Address,10,-0.013373389840126038,-0.267776221036911,-0.5796006917953491,0.9993213415145874
75,INBEE PARK,driver,face-on,1,0,Address,11,0.1323462426662445,-0.250112920999527,-0.31782567501068115,0.9998914003372192
75,INBEE PARK,driver,face-on,1,0,Address,12,-0.14404769241809845,-0.2502051293849945,-0.3165847063064575,0.9999849796295166
75,INBEE PARK,driver,face-on,1,0,Address,13,0.11322443187236786,-0.020199671387672424,-0.3028823733329773,0.8070090413093567
75,INBEE PARK,driver,face-on,1,0,Address,14,-0.09254727512598038,0.03237118571996689,-0.3644024133682251,0.9716725945472717
75,INBEE PARK,driver,face-on,1,0,Address,15,0.07764182984828949,0.1973356306552887,-0.2293645143508911,0.5834602117538452
75,INBEE PARK,driver,face-on,1,0,Address,16,-0.01724211871623993,0.24826811254024506,-0.3710505962371826,0.9234669804573059
75,INBEE PARK,driver,face-on,1,0,Address,17,0.07783490419387817,0.23923295736312866,-0.22633743286132812,0.4320148229598999
75,INBEE PARK,driver,face-on,1,0,Address,18,0.02618267387151718,0.29590797424316406,-0.4317123293876648,0.7937770485877991
75,INBEE PARK,driver,face-on,1,0,Address,19,0.020935233682394028,0.23912836611270905,-0.24454891681671143,0.45045357942581177
75,INBEE PARK,driver,face-on,1,0,Address,20,0.09690116345882416,0.2561508119106293,-0.42998242378234863,0.8331450819969177
75,INBEE PARK,driver,face-on,1,0,Address,21,0.06108604371547699,0.23122811317443848,-0.2329620122909546,0.3648470640182495
75,INBEE PARK,driver,face-on,1,0,Address,22,0.018187539651989937,0.25545352697372437,-0.3875298500061035,0.7257612943649292
75,INBEE PARK,driver,face-on,1,0,Address,23,0.08608735352754593,-0.007228469476103783,0.052927225828170776,0.9996010661125183
75,INBEE PARK,driver,face-on,1,0,Address,24,-0.08656056225299835,0.004519206006079912,-0.05140888690948486,0.9998757839202881
75,INBEE PARK,driver,face-on,1,0,Address,25,0.10289589315652847,0.002475927583873272,-0.21841883659362793,0.05502065643668175
75,INBEE PARK,driver,face-on,1,0,Address,26,-0.049765169620513916,-0.228144571185112,-0.33459681272506714,0.13416920602321625
75,INBEE PARK,driver,face-on,1,0,Address,27,0.08635351806879044,0.21108809113502502,0.08682318031787872,0.011393213644623756
75,INBEE PARK,driver,face-on,1,0,Address,28,-0.045045554637908936,0.2278025895357132,-0.07808339595794678,0.07345328480005264
75,INBEE PARK,driver,face-on,1,0,Address,29,0.06606944650411606,0.23172184824943542,0.12301850318908691,0.014471091330051422
75,INBEE PARK,driver,face-on,1,0,Address,30,-0.05152208358049393,0.27140793204307556,-0.08189043402671814,0.034603655338287354
75,INBEE PARK,driver,face-on,1,0,Address,31,0.06578229367733002,0.28006571531295776,0.09027433395385742,0.024650938808918
75,INBEE PARK,driver,face-on,1,0,Address,32,-0.06163866072893143,0.2920132577419281,-0.16205590963363647,0.08645150810480118
75,INBEE PARK,driver,face-on,1,1,Toe-up,0,-0.04896062612533569,-0.5332175493240356,-0.4551135003566742,0.9999847412109375
75,INBEE PARK,driver,face-on,1,1,Toe-up,1,-0.025874976068735123,-0.5545104146003723,-0.45754778385162354,0.9999793767929077
75,INBEE PARK,driver,face-on,1,1,Toe-up,2,-0.02336680144071579,-0.5533840656280518,-0.4425612688064575,0.9999679327011108
75,INBEE PARK,driver,face-on,1,1,Toe-up,3,-0.025798168033361435,-0.5540134310722351,-0.44597411155700684,0.9999799728393555
75,INBEE PARK,driver,face-on,1,1,Toe-up,4,-0.048663657158613205,-0.5642176866531372,-0.4608370065689087,0.9999840259552002
75,INBEE PARK,driver,face-on,1,1,Toe-up,5,-0.046835675835609436,-0.5633612871170044,-0.47651147842407227,0.9999804496765137
75,INBEE PARK,driver,face-on,1,1,Toe-up,6,-0.04241139069199562,-0.5530027747154236,-0.45298928022384644,0.9999871253967285
75,INBEE PARK,driver,face-on,1,1,Toe-up,7,0.058196645230054855,-0.5440484285354614,-0.37357306480407715,0.9999665021896362
75,INBEE PARK,driver,face-on,1,1,Toe-up,8,-0.07367535680532455,-0.5120874643325806,-0.3305840492248535,0.9998749494552612
75,INBEE PARK,driver,face-on,1,1,Toe-up,9,-0.003851240500807762,-0.5228211283683777,-0.4082700312137604,0.9999632835388184
75,INBEE PARK,driver,face-on,1,1,Toe-up,10,-0.03459558263421059,-0.4920769929885864,-0.4282228350639343,0.999953031539917
75,INBEE PARK,driver,face-on,1,1,Toe-up,11,0.11731908470392227,-0.4023003876209259,-0.2588854432106018,0.9999831914901733
75,INBEE PARK,driver,face-on,1,1,Toe-up,12,-0.12319213896989822,-0.4843127727508545,-0.0843801498413086,0.999970555305481
75,INBEE PARK,driver,face-on,1,1,Toe-up,13,-0.011131946928799152,-0.24461019039154053,-0.2509212791919708,0.9457849264144897
75,INBEE PARK,driver,face-on,1,1,Toe-up,14,-0.19950585067272186,-0.23171718418598175,-0.10548257827758789,0.7017739415168762
75,INBEE PARK,driver,face-on,1,1,Toe-up,15,-0.21849417686462402,-0.10227528214454651,-0.19073611497879028,0.7968316674232483
75,INBEE PARK,driver,face-on,1,1,Toe-up,16,-0.316013902425766,-0.09188597649335861,-0.21674835681915283,0.6080443263053894
