record_id,player,club,view,slow,event_idx,event_name,joint_idx,x,y,z,visibility
74,INBEE PARK,driver,face-on,0,0,Address,0,-0.040357090532779694,-0.48301011323928833,-0.5703320503234863,0.9999856948852539
74,INBEE PARK,driver,face-on,0,0,Address,1,-0.02728872187435627,-0.5102593302726746,-0.5713858604431152,0.9999784231185913
74,INBEE PARK,driver,face-on,0,0,Address,2,-0.02407991886138916,-0.507241427898407,-0.5560382008552551,0.9999692440032959
74,INBEE PARK,driver,face-on,0,0,Address,3,-0.02732963301241398,-0.5076491832733154,-0.5604665279388428,0.9999755620956421
74,INBEE PARK,driver,face-on,0,0,Address,4,-0.05381970852613449,-0.5114998817443848,-0.5813466310501099,0.9999854564666748
74,INBEE PARK,driver,face-on,0,0,Address,5,-0.04996810480952263,-0.5110687017440796,-0.5970429182052612,0.9999864101409912
74,INBEE PARK,driver,face-on,0,0,Address,6,-0.04430321231484413,-0.5005131959915161,-0.5725370645523071,0.9999892711639404
74,INBEE PARK,driver,face-on,0,0,Address,7,0.0371604859828949,-0.5250588059425354,-0.45466184616088867,0.9999781847000122
74,INBEE PARK,driver,face-on,0,0,Address,8,-0.10776098072528839,-0.46508103609085083,-0.4482761323451996,0.9999592304229736
74,INBEE PARK,driver,face-on,0,0,Address,9,-0.0005123745650053024,-0.48495757579803467,-0.5067665576934814,0.9999840259552002
74,INBEE PARK,driver,face-on,0,0,Address,10,-0.03190228343009949,-0.4482671022415161,-0.538927435874939,0.9999805688858032
74,INBEE PARK,driver,face-on,0,0,Address,11,0.140298992395401,-0.41325655579566956,-0.2547161877155304,0.9999924898147583
74,INBEE PARK,driver,face-on,0,0,Address,12,-0.16336125135421753,-0.4544215798377991,-0.21684575080871582,0.9999861717224121
74,INBEE PARK,driver,face-on,0,0,Address,13,0.12702301144599915,-0.20345740020275116,-0.200255885720253,0.9853605628013611
74,INBEE PARK,driver,face-on,0,0,Address,14,-0.10551346838474274,-0.1632564216852188,-0.24365973472595215,0.985795259475708
74,INBEE PARK,driver,face-on,0,0,Address,15,0.05129901319742203,0.006107283756136894,-0.1935577392578125,0.9744822382926941
74,INBEE PARK,driver,face-on,0,0,Address,16,-0.07300230860710144,0.026969479396939278,-0.3079509735107422,0.9761233925819397
74,INBEE PARK,driver,face-on,0,0,Address,17,0.02256735973060131,0.057241834700107574,-0.20328199863433838,0.9577421545982361
74,INBEE PARK,driver,face-on,0,0,Address,18,-0.031953487545251846,0.07953877002000809,-0.3659043610095978,0.9561216831207275
74,INBEE PARK,driver,face-on,0,0,Address,19,-0.021829120814800262,0.050036340951919556,-0.22923916578292847,0.9613873958587646
74,INBEE PARK,driver,face-on,0,0,Address,20,0.0003588130930438638,0.03648759052157402,-0.3838989734649658,0.9601420164108276
74,INBEE PARK,driver,face-on,0,0,Address,21,0.03537857532501221,0.03626427799463272,-0.2025117725133896,0.9354416131973267
74,INBEE PARK,driver,face-on,0,0,Address,22,-0.051155976951122284,0.028774652630090714,-0.3302288055419922,0.9280864596366882
74,INBEE PARK,driver,face-on,0,0,Address,23,0.10139768570661545,0.00028834957629442215,0.029070794582366943,0.9999786615371704
74,INBEE PARK,driver,face-on,0,0,Address,24,-0.10169514268636703,-0.0043134926818311214,-0.027248263359069824,0.9999805688858032
74,INBEE PARK,driver,face-on,0,0,Address,25,0.13798612356185913,0.43129125237464905,-0.04073512554168701,0.9923323392868042
74,INBEE PARK,driver,face-on,0,0,Address,26,-0.13903525471687317,0.3438887298107147,0.010547518730163574,0.9829216003417969
74,INBEE PARK,driver,face-on,0,0,Address,27,0.19096241891384125,0.7880663871765137,0.06468985974788666,0.9922531247138977
74,INBEE PARK,driver,face-on,0,0,Address,28,-0.24844303727149963,0.7503063082695007,0.13169538974761963,0.9897897839546204
74,INBEE PARK,driver,face-on,0,0,Address,29,0.17392213642597198,0.8259316682815552,0.07681000232696533,0.8795564770698547
74,INBEE PARK,driver,face-on,0,0,Address,30,-0.2624205946922302,0.7853866219520569,0.10570243000984192,0.871168315410614
74,INBEE PARK,driver,face-on,0,0,Address,31,0.16840164363384247,0.8515868186950684,-0.018680572509765625,0.9902715086936951
74,INBEE PARK,driver,face-on,0,0,Address,32,-0.31625896692276,0.7662857174873352,0.0006045699119567871,0.9846987128257751
74,INBEE PARK,driver,face-on,0,1,Toe-up,0,-0.06928649544715881,-0.5554603934288025,-0.4222276210784912,0.9998553991317749
74,INBEE PARK,driver,face-on,0,1,Toe-up,1,-0.04202132672071457,-0.5770089626312256,-0.42833948135375977,0.9997963309288025
74,INBEE PARK,driver,face-on,0,1,Toe-up,2,-0.039025772362947464,-0.5750719904899597,-0.4144325256347656,0.9997202754020691
74,INBEE PARK,driver,face-on,0,1,Toe-up,3,-0.042290084064006805,-0.5762844085693359,-0.4181056022644043,0.9998323917388916
74,INBEE PARK,driver,face-on,0,1,Toe-up,4,-0.06037724390625954,-0.5876403450965881,-0.42892956733703613,0.9998140931129456
74,INBEE PARK,driver,face-on,0,1,Toe-up,5,-0.05809592455625534,-0.5871445536613464,-0.4453393220901489,0.9997839331626892
