record_id,player,club,view,slow,event_idx,event_name,joint_idx,x,y,z,visibility
1033,LYDIA KO,driver,down-the-line,0,0,Address,0,0.39585667848587036,-0.4523654878139496,-0.1336134672164917,0.9999557733535767
1033,LYDIA KO,driver,down-the-line,0,0,Address,1,0.3964834213256836,-0.4917857050895691,-0.13918256759643555,0.9998950958251953
1033,LYDIA KO,driver,down-the-line,0,0,Address,2,0.3981863260269165,-0.4911009669303894,-0.12698900699615479,0.9999141693115234
1033,LYDIA KO,driver,down-the-line,0,0,Address,3,0.3986847698688507,-0.4922915995121002,-0.13122868537902832,0.999914288520813
1033,LYDIA KO,driver,down-the-line,0,0,Address,4,0.40645360946655273,-0.49502167105674744,-0.1801152229309082,0.9999412298202515
1033,LYDIA KO,driver,down-the-line,0,0,Address,5,0.4056120216846466,-0.49290186166763306,-0.19224834442138672,0.999969482421875
1033,LYDIA KO,driver,down-the-line,0,0,Address,6,0.4056437015533447,-0.48098284006118774,-0.168928325176239,0.9999698400497437
1033,LYDIA KO,driver,down-the-line,0,0,Address,7,0.3149983286857605,-0.5494043231010437,-0.07930159568786621,0.9999442100524902
1033,LYDIA KO,driver,down-the-line,0,0,Address,8,0.28449174761772156,-0.4873703420162201,-0.21577072143554688,0.9999521970748901
1033,LYDIA KO,driver,down-the-line,0,0,Address,9,0.3777536153793335,-0.46066951751708984,-0.09862804412841797,0.9998613595962524
1033,LYDIA KO,driver,down-the-line,0,0,Address,10,0.3567034602165222,-0.42252999544143677,-0.1600477695465088,0.9999310970306396
1033,LYDIA KO,driver,down-the-line,0,0,Address,11,0.20200687646865845,-0.4342142343521118,0.10092943906784058,0.9999885559082031
1033,LYDIA KO,driver,down-the-line,0,0,Address,12,0.25628769397735596,-0.44341394305229187,-0.15492475032806396,0.9999980926513672
1033,LYDIA KO,driver,down-the-line,0,0,Address,13,0.24183857440948486,-0.2920243442058563,0.24069899320602417,0.4468535780906677
1033,LYDIA KO,driver,down-the-line,0,0,Address,14,0.22241324186325073,-0.1593533605337143,-0.22888123989105225,0.9995450377464294
1033,LYDIA KO,driver,down-the-line,0,0,Address,15,0.3637084662914276,-0.1572129726409912,0.39819425344467163,0.704572856426239
1033,LYDIA KO,driver,down-the-line,0,0,Address,16,0.2858974039554596,0.040915749967098236,-0.2150895595550537,0.9996435642242432
1033,LYDIA KO,driver,down-the-line,0,0,Address,17,0.38051503896713257,-0.18139588832855225,0.44786620140075684,0.7252634167671204
1033,LYDIA KO,driver,down-the-line,0,0,Address,18,0.33080053329467773,0.05578114092350006,-0.2775205373764038,0.9993236064910889
1033,LYDIA KO,driver,down-the-line,0,0,Address,19,0.38705065846443176,-0.19142943620681763,0.4208166003227234,0.7434722781181335
1033,LYDIA KO,driver,down-the-line,0,0,Address,20,0.37833768129348755,0.03225620090961456,-0.2501116991043091,0.9993133544921875
1033,LYDIA KO,driver,down-the-line,0,0,Address,21,0.3772764801979065,-0.13833872973918915,0.3948947489261627,0.723253607749939
1033,LYDIA KO,driver,down-the-line,0,0,Address,22,0.30963414907455444,0.036781877279281616,-0.21118521690368652,0.9983657002449036
1033,LYDIA KO,driver,down-the-line,0,0,Address,23,-0.008872405625879765,-0.012482739984989166,0.12286341190338135,0.9999674558639526
1033,LYDIA KO,driver,down-the-line,0,0,Address,24,0.012359913438558578,0.009077518247067928,-0.12213051319122314,0.9999897480010986
1033,LYDIA KO,driver,down-the-line,0,0,Address,25,0.11978324502706528,0.3532695174217224,0.25510263442993164,0.38799238204956055
1033,LYDIA KO,driver,down-the-line,0,0,Address,26,0.0830010175704956,0.35001444816589355,-0.0314825177192688,0.9963222742080688
1033,LYDIA KO,driver,down-the-line,0,0,Address,27,0.1180427074432373,0.7070457935333252,0.4220789074897766,0.8121180534362793
1033,LYDIA KO,driver,down-the-line,0,0,Address,28,-0.014280587434768677,0.7356004118919373,0.0717322826385498,0.9986099004745483
1033,LYDIA KO,driver,down-the-line,0,0,Address,29,0.10229608416557312,0.735149621963501,0.44504284858703613,0.8739773035049438
1033,LYDIA KO,driver,down-the-line,0,0,Address,30,-0.01281633973121643,0.7719762921333313,0.04796713590621948,0.9971202611923218
1033,LYDIA KO,driver,down-the-line,0,0,Address,31,0.19932302832603455,0.7379232048988342,0.4673190116882324,0.8987709879875183
1033,LYDIA KO,driver,down-the-line,0,0,Address,32,0.10616078972816467,0.7927164435386658,0.03497952222824097,0.9961022138595581
1033,LYDIA KO,driver,down-the-line,0,1,Toe-up,0,0.3855716586112976,-0.45270562171936035,-0.13697241246700287,0.9995842576026917
1033,LYDIA KO,driver,down-the-line,0,1,Toe-up,1,0.3981126844882965,-0.48003828525543213,-0.12892889976501465,0.999255359172821
1033,LYDIA KO,driver,down-the-line,0,1,Toe-up,2,0.4006739854812622,-0.47862839698791504,-0.11916530132293701,0.9992340803146362
1033,LYDIA KO,driver,down-the-line,0,1,Toe-up,3,0.39961811900138855,-0.4796244204044342,-0.12119102478027344,0.9993916749954224
1033,LYDIA KO,driver,down-the-line,0,1,Toe-up,4,0.395243763923645,-0.4884018898010254,-0.16669368743896484,0.9995852112770081
1033,LYDIA KO,driver,down-the-line,0,1,Toe-up,5,0.39697980880737305,-0.4860064685344696,-0.18031629920005798,0.9997039437294006
1033,LYDIA KO,driver,down-the-line,0,1,Toe-up,6,0.3970399498939514,-0.4739495813846588,-0.15874433517456055,0.9997604489326477
1033,LYDIA KO,driver,down-the-line,0,1,Toe-up,7,0.3479149639606476,-0.5169755220413208,-0.04471945762634277,0.9994935989379883
1033,LYDIA KO,driver,down-the-line,0,1,Toe-up,8,0.2787306308746338,-0.4953406751155853,-0.16101786494255066,0.9992772936820984
1033,LYDIA KO,driver,down-the-line,0,1,Toe-up,9,0.37451788783073425,-0.45848554372787476,-0.09593269973993301,0.9994441866874695
1033,LYDIA KO,driver,down-the-line,0,1,Toe-up,10,0.34599122405052185,-0.4305498003959656,-0.1566219925880432,0.9996284246444702
1033,LYDIA KO,driver,down-the-line,0,1,Toe-up,11,0.28890150785446167,-0.37259721755981445,0.08632349967956543,0.9999699592590332
1033,LYDIA KO,driver,down-the-line,0,1,Toe-up,12,0.18396398425102234,-0.49468958377838135,-0.10855758190155029,0.9999915361404419
