record_id,player,club,view,slow,event_idx,event_name,joint_idx,x,y,z,visibility
1210,LYDIA KO,driver,face-on,1,0,Address,0,-0.06745439767837524,-0.4114764928817749,-0.5696405172348022,0.9998515844345093
1210,LYDIA KO,driver,face-on,1,0,Address,1,-0.05430234223604202,-0.44086843729019165,-0.5769516229629517,0.9996938705444336
1210,LYDIA KO,driver,face-on,1,0,Address,2,-0.05126143991947174,-0.43810248374938965,-0.563388466835022,0.9996058344841003
1210,LYDIA KO,driver,face-on,1,0,Address,3,-0.05342509597539902,-0.4382281005382538,-0.5663590431213379,0.9996347427368164
1210,LYDIA KO,driver,face-on,1,0,Address,4,-0.07803929597139359,-0.4438323974609375,-0.5813926458358765,0.999832034111023
1210,LYDIA KO,driver,face-on,1,0,Address,5,-0.0742703378200531,-0.4418269991874695,-0.5958386659622192,0.9998750686645508
1210,LYDIA KO,driver,face-on,1,0,Address,6,-0.06895559281110764,-0.43208929896354675,-0.572311282157898,0.9999141693115234
1210,LYDIA KO,driver,face-on,1,0,Address,7,0.021387018263339996,-0.4728124737739563,-0.4714648723602295,0.9994186162948608
1210,LYDIA KO,driver,face-on,1,0,Address,8,-0.11341558396816254,-0.41426607966423035,-0.4494946300983429,0.9996371269226074
1210,LYDIA KO,driver,face-on,1,0,Address,9,-0.024858202785253525,-0.4206942617893219,-0.5116992592811584,0.9995747208595276
1210,LYDIA KO,driver,face-on,1,0,Address,10,-0.0538804829120636,-0.38391682505607605,-0.5359592437744141,0.9997207522392273
1210,LYDIA KO,driver,face-on,1,0,Address,11,0.12531787157058716,-0.3847312331199646,-0.2741299569606781,0.9999641180038452
1210,LYDIA KO,driver,face-on,1,0,Address,12,-0.15110176801681519,-0.41438037157058716,-0.22725236415863037,0.9999845027923584
1210,LYDIA KO,driver,face-on,1,0,Address,13,0.09677191078662872,-0.157699853181839,-0.23911508917808533,0.9256060123443604
1210,LYDIA KO,driver,face-on,1,0,Address,14,-0.0958448275923729,-0.11451305449008942,-0.23972249031066895,0.9871957302093506
1210,LYDIA KO,driver,face-on,1,0,Address,15,0.06312587857246399,0.04926898702979088,-0.22208982706069946,0.8324594497680664
1210,LYDIA KO,driver,face-on,1,0,Address,16,-0.03507263958454132,0.07094420492649078,-0.3107011318206787,0.9913349747657776
1210,LYDIA KO,driver,face-on,1,0,Address,17,0.04640979319810867,0.09058306366205215,-0.223952054977417,0.7733394503593445
1210,LYDIA KO,driver,face-on,1,0,Address,18,0.010136361233890057,0.10849417001008987,-0.37122103571891785,0.9800356030464172
1210,LYDIA KO,driver,face-on,1,0,Address,19,0.015350278466939926,0.09038114547729492,-0.24611318111419678,0.7903924584388733
1210,LYDIA KO,driver,face-on,1,0,Address,20,0.0464218370616436,0.06693679094314575,-0.38421696424484253,0.9826968908309937
