record_id,player,club,view,slow,event_idx,event_name,joint_idx,x,y,z,visibility
567,MICHELLE WIE,driver,face-on,1,0,Address,0,-0.12630385160446167,-0.4210960566997528,-0.5832531452178955,0.9999874830245972
567,MICHELLE WIE,driver,face-on,1,0,Address,1,-0.11496149748563766,-0.44805631041526794,-0.5849870443344116,0.9999830722808838
567,MICHELLE WIE,driver,face-on,1,0,Address,2,-0.11237416416406631,-0.44561687111854553,-0.5709155201911926,0.9999715089797974
567,MICHELLE WIE,driver,face-on,1,0,Address,3,-0.11506829410791397,-0.4451059103012085,-0.5748634338378906,0.9999765157699585
567,MICHELLE WIE,driver,face-on,1,0,Address,4,-0.1402856707572937,-0.450599730014801,-0.5923820734024048,0.9999908208847046
567,MICHELLE WIE,driver,face-on,1,0,Address,5,-0.13625168800354004,-0.4498588442802429,-0.6076036691665649,0.9999921321868896
567,MICHELLE WIE,driver,face-on,1,0,Address,6,-0.13003936409950256,-0.4409266412258148,-0.5831338167190552,0.9999949932098389
567,MICHELLE WIE,driver,face-on,1,0,Address,7,-0.047851093113422394,-0.46053460240364075,-0.47873878479003906,0.9999518394470215
567,MICHELLE WIE,driver,face-on,1,0,Address,8,-0.17251737415790558,-0.3958321809768677,-0.467100590467453,0.9999693632125854
567,MICHELLE WIE,driver,face-on,1,0,Address,9,-0.08746153116226196,-0.4230726361274719,-0.5269613862037659,0.9999713897705078
567,MICHELLE WIE,driver,face-on,1,0,Address,10,-0.11142515391111374,-0.38665565848350525,-0.5564444065093994,0.9999780654907227
567,MICHELLE WIE,driver,face-on,1,0,Address,11,0.06550540030002594,-0.3623943030834198,-0.2723482549190521,0.9999868869781494
567,MICHELLE WIE,driver,face-on,1,0,Address,12,-0.20868760347366333,-0.380105584859848,-0.2510185241699219,0.9999964237213135
567,MICHELLE WIE,driver,face-on,1,0,Address,13,0.09094150364398956,-0.14301487803459167,-0.21530212461948395,0.8131101727485657
567,MICHELLE WIE,driver,face-on,1,0,Address,14,-0.12786972522735596,-0.08886518329381943,-0.2692164182662964,0.9847782254219055
567,MICHELLE WIE,driver,face-on,1,0,Address,15,0.08958904445171356,0.06876137107610703,-0.20758700370788574,0.7494328022003174
567,MICHELLE WIE,driver,face-on,1,0,Address,16,-0.06228978931903839,0.08955001831054688,-0.35377073287963867,0.9935089945793152
