record_id,player,club,view,slow,event_idx,event_name,joint_idx,x,y,z,visibility
858,LYDIA KO,driver,face-on,1,0,Address,0,-0.04413987696170807,-0.45707669854164124,-0.6077491044998169,0.9999344348907471
858,LYDIA KO,driver,face-on,1,0,Address,1,-0.029001744464039803,-0.48327431082725525,-0.6124234199523926,0.9999017715454102
858,LYDIA KO,driver,face-on,1,0,Address,2,-0.02634824812412262,-0.480080246925354,-0.5977145433425903,0.9998348951339722
858,LYDIA KO,driver,face-on,1,0,Address,3,-0.02977355197072029,-0.48063382506370544,-0.6012778282165527,0.9998683929443359
858,LYDIA KO,driver,face-on,1,0,Address,4,-0.055528730154037476,-0.4854355454444885,-0.6167876720428467,0.9999511241912842
858,LYDIA KO,driver,face-on,1,0,Address,5,-0.05103524401783943,-0.485171914100647,-0.6318634152412415,0.999956488609314
858,LYDIA KO,driver,face-on,1,0,Address,6,-0.04668024554848671,-0.47463762760162354,-0.6072045564651489,0.9999761581420898
858,LYDIA KO,driver,face-on,1,0,Address,7,0.050433363765478134,-0.48462554812431335,-0.5053741931915283,0.9997290968894958
858,LYDIA KO,driver,face-on,1,0,Address,8,-0.09362190216779709,-0.4316699206829071,-0.47851625084877014,0.9998492002487183
858,LYDIA KO,driver,face-on,1,0,Address,9,0.0006189383566379547,-0.4517202079296112,-0.5489687323570251,0.9998935461044312
858,LYDIA KO,driver,face-on,1,0,Address,10,-0.031160514801740646,-0.4162045121192932,-0.5751488208770752,0.9999228715896606
858,LYDIA KO,driver,face-on,1,0,Address,11,0.15549014508724213,-0.366855263710022,-0.2899475693702698,0.9999765157699585
858,LYDIA KO,driver,face-on,1,0,Address,12,-0.12927736341953278,-0.4211142361164093,-0.2514054775238037,0.9999949932098389
858,LYDIA KO,driver,face-on,1,0,Address,13,0.1424572467803955,-0.14762592315673828,-0.23160326480865479,0.7855380773544312
858,LYDIA KO,driver,face-on,1,0,Address,14,-0.08760499209165573,-0.11491156369447708,-0.2524963617324829,0.9788309931755066
858,LYDIA KO,driver,face-on,1,0,Address,15,0.07588587701320648,0.06431733816862106,-0.22658848762512207,0.5347826480865479
858,LYDIA KO,driver,face-on,1,0,Address,16,-0.05487418547272682,0.07632148265838623,-0.32877445220947266,0.9872416257858276
858,LYDIA KO,driver,face-on,1,0,Address,17,0.0488101989030838,0.10889548808336258,-0.22932207584381104,0.4968218207359314
858,LYDIA KO,driver,face-on,1,0,Address,18,-0.012124278582632542,0.1238429918885231,-0.39251476526260376,0.9743691682815552
858,LYDIA KO,driver,face-on,1,0,Address,19,0.01864829659461975,0.09713415801525116,-0.25626206398010254,0.5065168738365173
858,LYDIA KO,driver,face-on,1,0,Address,20,0.02828095480799675,0.0779682844877243,-0.4101078510284424,0.9763798117637634
858,LYDIA KO,driver,face-on,1,0,Address,21,0.06308561563491821,0.09031295776367188,-0.23303116858005524,0.4006364643573761
858,LYDIA KO,driver,face-on,1,0,Address,22,-0.02967766858637333,0.07564263790845871,-0.35176944732666016,0.9514567852020264
858,LYDIA KO,driver,face-on,1,0,Address,23,0.09833015501499176,-0.0005953297950327396,0.0362110435962677,0.9999748468399048
858,LYDIA KO,driver,face-on,1,0,Address,24,-0.09882497042417526,-0.0032815199811011553,-0.03438103199005127,0.9999891519546509
858,LYDIA KO,driver,face-on,1,0,Address,25,0.17888134717941284,0.40965592861175537,0.013919353485107422,0.9194186925888062
858,LYDIA KO,driver,face-on,1,0,Address,26,-0.13495834171772003,0.32652005553245544,-0.02049887180328369,0.9368903636932373
858,LYDIA KO,driver,face-on,1,0,Address,27,0.2509833872318268,0.7250261306762695,0.15398117899894714,0.9734026789665222
858,LYDIA KO,driver,face-on,1,0,Address,28,-0.22497399151325226,0.7135137915611267,0.16730022430419922,0.9642435312271118
858,LYDIA KO,driver,face-on,1,0,Address,29,0.23802144825458527,0.7569809556007385,0.17097914218902588,0.7548373341560364
858,LYDIA KO,driver,face-on,1,0,Address,30,-0.23384198546409607,0.7460012435913086,0.1523371934890747,0.6313578486442566
858,LYDIA KO,driver,face-on,1,0,Address,31,0.24899792671203613,0.7657597661018372,0.08266007900238037,0.9759557247161865
858,LYDIA KO,driver,face-on,1,0,Address,32,-0.24866659939289093,0.7433314919471741,0.036175936460494995,0.9555844664573669
858,LYDIA KO,driver,face-on,1,1,Toe-up,0,-0.037736840546131134,-0.5410119295120239,-0.4890967905521393,0.9998751878738403
858,LYDIA KO,driver,face-on,1,1,Toe-up,1,-0.009029868990182877,-0.5578182339668274,-0.4925621747970581,0.9998216032981873
858,LYDIA KO,driver,face-on,1,1,Toe-up,2,-0.006445556879043579,-0.5572824478149414,-0.4790213108062744,0.999748170375824
858,LYDIA KO,driver,face-on,1,1,Toe-up,3,-0.009474899619817734,-0.557103157043457,-0.48027658462524414,0.9998204112052917
858,LYDIA KO,driver,face-on,1,1,Toe-up,4,-0.0296468622982502,-0.5714997053146362,-0.4956170320510864,0.9998648166656494
858,LYDIA KO,driver,face-on,1,1,Toe-up,5,-0.027786459773778915,-0.5708632469177246,-0.5107638835906982,0.9998569488525391
858,LYDIA KO,driver,face-on,1,1,Toe-up,6,-0.0215345099568367,-0.5607282519340515,-0.48743903636932373,0.9999171495437622
858,LYDIA KO,driver,face-on,1,1,Toe-up,7,0.07746048271656036,-0.5409734845161438,-0.41119861602783203,0.9996652603149414
858,LYDIA KO,driver,face-on,1,1,Toe-up,8,-0.04578270763158798,-0.5239295959472656,-0.36829233169555664,0.9993200302124023
858,LYDIA KO,driver,face-on,1,1,Toe-up,9,0.0037161633372306824,-0.528992235660553,-0.4409536123275757,0.9997099041938782
858,LYDIA KO,driver,face-on,1,1,Toe-up,10,-0.021557841449975967,-0.5044609904289246,-0.4614768922328949,0.999752938747406
858,LYDIA KO,driver,face-on,1,1,Toe-up,11,0.1127738356590271,-0.3989400267601013,-0.2898598909378052,0.9999202489852905
858,LYDIA KO,driver,face-on,1,1,Toe-up,12,-0.12920427322387695,-0.5090991854667664,-0.09845602512359619,0.9999692440032959
858,LYDIA KO,driver,face-on,1,1,Toe-up,13,-0.03565715625882149,-0.23183846473693848,-0.2856244146823883,0.8549084663391113
858,LYDIA KO,driver,face-on,1,1,Toe-up,14,-0.23043015599250793,-0.27038607001304626,-0.04838418960571289,0.7469068765640259
858,LYDIA KO,driver,face-on,1,1,Toe-up,15,-0.2196069210767746,-0.09627320617437363,-0.2381390929222107,0.6567151546478271
858,LYDIA KO,driver,face-on,1,1,Toe-up,16,-0.38619375228881836,-0.11190120875835419,-0.11939549446105957,0.842817485332489
858,LYDIA KO,driver,face-on,1,1,Toe-up,17,-0.272573322057724,-0.06346452981233597,-0.23974311351776123,0.5816149115562439
858,LYDIA KO,driver,face-on,1,1,Toe-up,18,-0.3879046142101288,-0.08879191428422928,-0.16894593834877014,0.7989471554756165
858,LYDIA KO,driver,face-on,1,1,Toe-up,19,-0.30261650681495667,-0.0823432207107544,-0.257136732339859,0.5959137678146362
858,LYDIA KO,driver,face-on,1,1,Toe-up,20,-0.37767887115478516,-0.11927247792482376,-0.19762742519378662,0.8247743844985962
858,LYDIA KO,driver,face-on,1,1,Toe-up,21,-0.2338215559720993,-0.07739324867725372,-0.23717591166496277,0.40348055958747864
858,LYDIA KO,driver,face-on,1,1,Toe-up,22,-0.3836505711078644,-0.11313744634389877,-0.1471424102783203,0.7559977769851685
858,LYDIA KO,driver,face-on,1,1,Toe-up,23,0.09190482646226883,0.0019009457901120186,0.0048265159130096436,0.9999779462814331
858,LYDIA KO,driver,face-on,1,1,Toe-up,24,-0.09101319313049316,-0.005523287691175938,-0.003248453140258789,0.999985933303833
858,LYDIA KO,driver,face-on,1,1,Toe-up,25,0.2160872370004654,0.38605251908302307,-0.010238289833068848,0.9054520130157471
858,LYDIA KO,driver,face-on,1,1,Toe-up,26,-0.09999428689479828,0.326700359582901,0.013315677642822266,0.9143736958503723
858,LYDIA KO,driver,face-on,1,1,Toe-up,27,0.34606704115867615,0.7168381810188293,0.1301114559173584,0.9677491188049316
858,LYDIA KO,driver,face-on,1,1,Toe-up,28,-0.1491454839706421,0.7213513255119324,0.1872919797897339,0.9597087502479553
858,LYDIA KO,driver,face-on,1,1,Toe-up,29,0.3426276445388794,0.7558435797691345,0.14607739448547363,0.726961076259613
858,LYDIA KO,driver,face-on,1,1,Toe-up,30,-0.15793757140636444,0.7537234425544739,0.16614621877670288,0.7141895890235901
858,LYDIA KO,driver,face-on,1,1,Toe-up,31,0.37376606464385986,0.7773745059967041,0.07164156436920166,0.9682125449180603
858,LYDIA KO,driver,face-on,1,1,Toe-up,32,-0.18126419186592102,0.763637125492096,0.06871286034584045,0.9507021903991699
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,0,-0.07687624543905258,-0.539032518863678,-0.46564745903015137,0.9999169111251831
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,1,-0.041068218648433685,-0.5553487539291382,-0.47997987270355225,0.9999278783798218
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,2,-0.04004497826099396,-0.5556026101112366,-0.4664463400840759,0.9998958110809326
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,3,-0.04340830445289612,-0.5561428666114807,-0.4673595428466797,0.9999330043792725
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,4,-0.05763722211122513,-0.5719401836395264,-0.47541344165802,0.9999244213104248
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,5,-0.054576411843299866,-0.5724953413009644,-0.49247854948043823,0.9998992681503296
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,6,-0.04969821870326996,-0.5632650852203369,-0.4676206707954407,0.999932050704956
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,7,0.06065325438976288,-0.5326572060585022,-0.4356229305267334,0.999880313873291
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,8,-0.03221787512302399,-0.5272684693336487,-0.3535926342010498,0.9993230104446411
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,9,-0.031927045434713364,-0.5217012166976929,-0.4303889274597168,0.9997405409812927
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,10,-0.04974710941314697,-0.5006625056266785,-0.44209396839141846,0.9996997117996216
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,11,0.060183003544807434,-0.4048601984977722,-0.3541097640991211,0.999901294708252
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,12,-0.09096197783946991,-0.5186927914619446,-0.08210766315460205,0.999850869178772
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,13,-0.16020622849464417,-0.3298739790916443,-0.41849225759506226,0.9101009368896484
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,14,-0.2264191061258316,-0.343587189912796,-0.09873795509338379,0.2769755721092224
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,15,-0.38031005859375,-0.33774831891059875,-0.3986636996269226,0.8380652070045471
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,16,-0.4289337396621704,-0.33294677734375,-0.2542142868041992,0.3337262272834778
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,17,-0.4380826950073242,-0.3371112644672394,-0.4054005742073059,0.8186317682266235
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,18,-0.4375693202018738,-0.3464747965335846,-0.31547120213508606,0.4031887948513031
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,19,-0.4410540759563446,-0.36842402815818787,-0.41710567474365234,0.8197659254074097
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,20,-0.4349006116390228,-0.39406466484069824,-0.3387318253517151,0.4386047124862671
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,21,-0.38268357515335083,-0.33069494366645813,-0.39581167697906494,0.604710578918457
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,22,-0.43350207805633545,-0.34906506538391113,-0.2803952693939209,0.35488781332969666
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,23,0.07114903628826141,0.0004964307881891727,-0.013028591871261597,0.9999592304229736
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,24,-0.07053297013044357,-0.004352578893303871,0.015082120895385742,0.999962329864502
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,25,0.19239294528961182,0.38487106561660767,-0.025597453117370605,0.8198291063308716
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,26,-0.09407354891300201,0.31379568576812744,0.012483358383178711,0.8229432702064514
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,27,0.3495543897151947,0.7160375118255615,0.1050112172961235,0.964887797832489
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,28,-0.16021594405174255,0.7276220917701721,0.18044674396514893,0.9531190991401672
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,29,0.34679290652275085,0.7546724081039429,0.12233960628509521,0.7822606563568115
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,30,-0.1699039340019226,0.7609516978263855,0.15773111581802368,0.7920395135879517
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,31,0.3745659589767456,0.7889984846115112,0.05597710609436035,0.965630054473877
858,LYDIA KO,driver,face-on,1,2,Mid-backswing,32,-0.19439008831977844,0.7788192629814148,0.07036277651786804,0.9483417272567749
858,LYDIA KO,driver,face-on,1,3,Top,0,-0.08473995327949524,-0.5837422013282776,-0.2692382335662842,0.9994072914123535
858,LYDIA KO,driver,face-on,1,3,Top,1,-0.054397717118263245,-0.600644588470459,-0.273723840713501,0.9994055032730103
858,LYDIA KO,driver,face-on,1,3,Top,2,-0.055327437818050385,-0.6033187508583069,-0.2622922658920288,0.9993534684181213
858,LYDIA KO,driver,face-on,1,3,Top,3,-0.057565685361623764,-0.6036863327026367,-0.2631337642669678,0.9995419979095459
858,LYDIA KO,driver,face-on,1,3,Top,4,-0.07376959174871445,-0.6138147711753845,-0.26842451095581055,0.9991708993911743
858,LYDIA KO,driver,face-on,1,3,Top,5,-0.0715046375989914,-0.613320529460907,-0.2828800678253174,0.9990746974945068
858,LYDIA KO,driver,face-on,1,3,Top,6,-0.06704924255609512,-0.6021402478218079,-0.26093900203704834,0.9991704225540161
858,LYDIA KO,driver,face-on,1,3,Top,7,0.055436890572309494,-0.5950133800506592,-0.21842002868652344,0.9995099306106567
858,LYDIA KO,driver,face-on,1,3,Top,8,-0.05479529872536659,-0.5612916350364685,-0.13762935996055603,0.9967569708824158
858,LYDIA KO,driver,face-on,1,3,Top,9,-0.031307339668273926,-0.5699812173843384,-0.23409995436668396,0.9973357319831848
858,LYDIA KO,driver,face-on,1,3,Top,10,-0.0617382675409317,-0.5421149134635925,-0.24077773094177246,0.9965204000473022
858,LYDIA KO,driver,face-on,1,3,Top,11,0.1101987361907959,-0.471250981092453,-0.15745306015014648,0.9993767142295837
858,LYDIA KO,driver,face-on,1,3,Top,12,-0.0997978001832962,-0.5900872945785522,0.04496622085571289,0.9978645443916321
858,LYDIA KO,driver,face-on,1,3,Top,13,-0.04340862110257149,-0.540137529373169,-0.2578803300857544,0.9785020351409912
858,LYDIA KO,driver,face-on,1,3,Top,14,-0.2033488154411316,-0.6543482542037964,-0.0604093074798584,0.44955334067344666
858,LYDIA KO,driver,face-on,1,3,Top,15,-0.1382269561290741,-0.7017009854316711,-0.1943352222442627,0.9696439504623413
858,LYDIA KO,driver,face-on,1,3,Top,16,-0.20509737730026245,-0.742082417011261,-0.19538283348083496,0.2698048949241638
858,LYDIA KO,driver,face-on,1,3,Top,17,-0.17378726601600647,-0.7476893067359924,-0.1996220350265503,0.9428167343139648
858,LYDIA KO,driver,face-on,1,3,Top,18,-0.17403078079223633,-0.7694734930992126,-0.26425936818122864,0.2585774064064026
