record_id,player,club,view,slow,event_idx,event_name,joint_idx,x,y,z,visibility
1034,LYDIA KO,driver,face-on,1,0,Address,0,-0.06454966962337494,-0.450493186712265,-0.5819397568702698,0.9999443292617798
1034,LYDIA KO,driver,face-on,1,0,Address,1,-0.04837330803275108,-0.4746851623058319,-0.5900870561599731,0.999900221824646
1034,LYDIA KO,driver,face-on,1,0,Address,2,-0.04573638737201691,-0.4723473787307739,-0.5759562849998474,0.9998682737350464
1034,LYDIA KO,driver,face-on,1,0,Address,3,-0.04824601113796234,-0.4728330075740814,-0.5793412923812866,0.9998829364776611
1034,LYDIA KO,driver,face-on,1,0,Address,4,-0.07293678820133209,-0.48181796073913574,-0.5950673818588257,0.9999415874481201
1034,LYDIA KO,driver,face-on,1,0,Address,5,-0.06955768167972565,-0.47997137904167175,-0.6102137565612793,0.9999538660049438
1034,LYDIA KO,driver,face-on,1,0,Address,6,-0.06505580991506577,-0.4690091013908386,-0.5858055949211121,0.9999690055847168
1034,LYDIA KO,driver,face-on,1,0,Address,7,0.025923503562808037,-0.4899819493293762,-0.4905872344970703,0.9997738003730774
1034,LYDIA KO,driver,face-on,1,0,Address,8,-0.10874154418706894,-0.4441423714160919,-0.46837690472602844,0.9998100399971008
1034,LYDIA KO,driver,face-on,1,0,Address,9,-0.022861039265990257,-0.45165112614631653,-0.5264542698860168,0.9998663663864136
1034,LYDIA KO,driver,face-on,1,0,Address,10,-0.053732406347990036,-0.4185120165348053,-0.5521790981292725,0.9999061822891235
1034,LYDIA KO,driver,face-on,1,0,Address,11,0.1246352270245552,-0.3802626430988312,-0.30201804637908936,0.9999829530715942
1034,LYDIA KO,driver,face-on,1,0,Address,12,-0.15217210352420807,-0.44330093264579773,-0.2327824831008911,0.9999918937683105
1034,LYDIA KO,driver,face-on,1,0,Address,13,0.1050223559141159,-0.16176672279834747,-0.2690996825695038,0.9337695240974426
1034,LYDIA KO,driver,face-on,1,0,Address,14,-0.12797097861766815,-0.14376728236675262,-0.2321486473083496,0.9780598282814026
1034,LYDIA KO,driver,face-on,1,0,Address,15,0.07159920781850815,0.029423074796795845,-0.27054542303085327,0.8534939289093018
1034,LYDIA KO,driver,face-on,1,0,Address,16,-0.07873861491680145,0.043445099145174026,-0.31059396266937256,0.9854249358177185
1034,LYDIA KO,driver,face-on,1,0,Address,17,0.05280514806509018,0.06728672981262207,-0.2769728899002075,0.8033286333084106
1034,LYDIA KO,driver,face-on,1,0,Address,18,-0.03379853442311287,0.08631444722414017,-0.3717590868473053,0.9690799713134766
1034,LYDIA KO,driver,face-on,1,0,Address,19,0.02407659776508808,0.05872966721653938,-0.3017845153808594,0.818365752696991
1034,LYDIA KO,driver,face-on,1,0,Address,20,0.006235230248421431,0.04333443567156792,-0.3877289295196533,0.9726154804229736
1034,LYDIA KO,driver,face-on,1,0,Address,21,0.06318344920873642,0.05601796135306358,-0.2765428125858307,0.72866290807724
1034,LYDIA KO,driver,face-on,1,0,Address,22,-0.05162788927555084,0.041255801916122437,-0.33222508430480957,0.9510278701782227
1034,LYDIA KO,driver,face-on,1,0,Address,23,0.09941012412309647,0.001870012958534062,0.02305924892425537,0.9999713897705078
1034,LYDIA KO,driver,face-on,1,0,Address,24,-0.09863317757844925,-0.005734511651098728,-0.02071535587310791,0.9999839067459106
1034,LYDIA KO,driver,face-on,1,0,Address,25,0.18344290554523468,0.4381847679615021,0.009433984756469727,0.9734593629837036
1034,LYDIA KO,driver,face-on,1,0,Address,26,-0.14567923545837402,0.34180310368537903,0.0036873817443847656,0.9711109399795532
1034,LYDIA KO,driver,face-on,1,0,Address,27,0.2593831419944763,0.763668417930603,0.16267801821231842,0.988933801651001
1034,LYDIA KO,driver,face-on,1,0,Address,28,-0.2448309361934662,0.7336909174919128,0.14554810523986816,0.9897476434707642
1034,LYDIA KO,driver,face-on,1,0,Address,29,0.24685144424438477,0.7978925704956055,0.17897701263427734,0.8156297206878662
1034,LYDIA KO,driver,face-on,1,0,Address,30,-0.2561693787574768,0.7673074007034302,0.12212803959846497,0.8247997164726257
1034,LYDIA KO,driver,face-on,1,0,Address,31,0.24576392769813538,0.8110910654067993,0.09190869331359863,0.9878196716308594
1034,LYDIA KO,driver,face-on,1,0,Address,32,-0.28872501850128174,0.7545667290687561,0.00042688846588134766,0.986554741859436
1034,LYDIA KO,driver,face-on,1,1,Toe-up,0,-0.07295610010623932,-0.4882258176803589,-0.5380368828773499,0.9999679327011108
1034,LYDIA KO,driver,face-on,1,1,Toe-up,1,-0.0507899671792984,-0.508452296257019,-0.5490685701370239,0.999962568283081
1034,LYDIA KO,driver,face-on,1,1,Toe-up,2,-0.04779839515686035,-0.5075516700744629,-0.5345979332923889,0.9999494552612305
1034,LYDIA KO,driver,face-on,1,1,Toe-up,3,-0.05094173178076744,-0.5075712203979492,-0.5356444120407104,0.9999639987945557
1034,LYDIA KO,driver,face-on,1,1,Toe-up,4,-0.06631893664598465,-0.5186032056808472,-0.5506161451339722,0.9999700784683228
1034,LYDIA KO,driver,face-on,1,1,Toe-up,5,-0.06415197253227234,-0.5182054042816162,-0.5658197402954102,0.999966025352478
1034,LYDIA KO,driver,face-on,1,1,Toe-up,6,-0.058226242661476135,-0.5071873664855957,-0.5412815809249878,0.99997878074646
1034,LYDIA KO,driver,face-on,1,1,Toe-up,7,0.03551133722066879,-0.49972397089004517,-0.4787578582763672,0.9999381303787231
1034,LYDIA KO,driver,face-on,1,1,Toe-up,8,-0.07576019316911697,-0.4731224775314331,-0.4284079074859619,0.9998366832733154
1034,LYDIA KO,driver,face-on,1,1,Toe-up,9,-0.028849976137280464,-0.4775889813899994,-0.4912818372249603,0.9999423027038574
1034,LYDIA KO,driver,face-on,1,1,Toe-up,10,-0.05135112255811691,-0.4508817791938782,-0.5110403299331665,0.9999421834945679
1034,LYDIA KO,driver,face-on,1,1,Toe-up,11,0.08651319146156311,-0.3670044541358948,-0.3485514521598816,0.9999791383743286
1034,LYDIA KO,driver,face-on,1,1,Toe-up,12,-0.13110122084617615,-0.4810810089111328,-0.1367335319519043,0.9999864101409912
1034,LYDIA KO,driver,face-on,1,1,Toe-up,13,-0.07023313641548157,-0.20957769453525543,-0.3395068049430847,0.964727520942688
1034,LYDIA KO,driver,face-on,1,1,Toe-up,14,-0.2125130295753479,-0.2518301010131836,-0.058121562004089355,0.835077702999115
1034,LYDIA KO,driver,face-on,1,1,Toe-up,15,-0.2599606513977051,-0.08893945068120956,-0.2777261734008789,0.9443307518959045
1034,LYDIA KO,driver,face-on,1,1,Toe-up,16,-0.3708178699016571,-0.09760943055152893,-0.08681583404541016,0.9264710545539856
1034,LYDIA KO,driver,face-on,1,1,Toe-up,17,-0.31294795870780945,-0.059425096958875656,-0.28076088428497314,0.9131224751472473
1034,LYDIA KO,driver,face-on,1,1,Toe-up,18,-0.3702062666416168,-0.06874886900186539,-0.1313927173614502,0.9055575728416443
1034,LYDIA KO,driver,face-on,1,1,Toe-up,19,-0.3471584618091583,-0.08321572095155716,-0.298795223236084,0.9168731570243835
1034,LYDIA KO,driver,face-on,1,1,Toe-up,20,-0.36085981130599976,-0.09726148843765259,-0.16349667310714722,0.9190453886985779
1034,LYDIA KO,driver,face-on,1,1,Toe-up,21,-0.2773057818412781,-0.07183234393596649,-0.27698075771331787,0.8220627903938293
1034,LYDIA KO,driver,face-on,1,1,Toe-up,22,-0.36904478073120117,-0.09781999886035919,-0.11703681945800781,0.8852668404579163
